id,root,name,layer,parent,children
844,storage,reference,2,modifier,php
845,storage,php,3,reference,null
846,storage,storage,0,null,type
847,storage,type,1,storage,${1:/downcase}
848,storage,${1:/downcase},2,type,php
849,storage,php,3,${1:/downcase},null
850,storage,storage,0,null,type
851,storage,type,1,storage,class
852,storage,class,2,type,php
853,storage,php,3,class,null
854,storage,storage,0,null,type
855,storage,type,1,storage,enum
856,storage,enum,2,type,php
857,storage,php,3,enum,null
858,storage,storage,0,null,type
859,storage,type,1,storage,function
860,storage,function,2,type,php
861,storage,php,3,function,null
862,storage,storage,0,null,type
863,storage,type,1,storage,interface
864,storage,interface,2,type,php
865,storage,php,3,interface,null
866,storage,storage,0,null,type
867,storage,type,1,storage,php
868,storage,php,2,type,null
869,storage,storage,0,null,type
870,storage,type,1,storage,trait
871,storage,trait,2,type,php
872,storage,php,3,trait,null
873,string,string,0,null,interpolated
874,string,interpolated,1,string,php
875,string,php,2,interpolated,null
876,string,string,0,null,quoted
877,string,quoted,1,string,double
878,string,double,2,quoted,php
879,string,php,3,double,null
880,string,string,0,null,quoted
881,string,quoted,1,string,double
882,string,double,2,quoted,sql
883,string,sql,3,double,php
884,string,php,4,sql,null
885,string,string,0,null,quoted
886,string,quoted,1,string,double
887,string,double,2,quoted,unclosed
888,string,unclosed,3,double,sql
889,string,sql,4,unclosed,null
890,string,string,0,null,quoted
891,string,quoted,1,string,other
892,string,other,2,quoted,backtick
893,string,backtick,3,other,sql
894,string,sql,4,backtick,null
895,string,string,0,null,quoted
896,string,quoted,1,string,other
897,string,other,2,quoted,backtick
898,string,backtick,3,other,unclosed
899,string,unclosed,4,backtick,sql
900,string,sql,5,unclosed,null
901,string,string,0,null,quoted
902,string,quoted,1,string,single
903,string,single,2,quoted,php
904,string,php,3,single,null
905,string,string,0,null,quoted
906,string,quoted,1,string,single
907,string,single,2,quoted,sql
908,string,sql,3,single,null
909,string,string,0,null,quoted
910,string,quoted,1,string,single
911,string,single,2,quoted,sql
912,string,sql,3,single,php
913,string,php,4,sql,null
914,string,string,0,null,quoted
915,string,quoted,1,string,single
916,string,single,2,quoted,unclosed
917,string,unclosed,3,single,sql
918,string,sql,4,unclosed,null
919,string,string,0,null,regexp
920,string,regexp,1,string,arbitrary-repetition
921,string,arbitrary-repetition,2,regexp,php
922,string,php,3,arbitrary-repetition,null
923,string,string,0,null,regexp
924,string,regexp,1,string,arbitrary-repitition
925,string,arbitrary-repitition,2,regexp,php
926,string,php,3,arbitrary-repitition,null
927,string,string,0,null,regexp
928,string,regexp,1,string,character-class
929,string,character-class,2,regexp,php
930,string,php,3,character-class,null
931,string,string,0,null,regexp
932,string,regexp,1,string,double-quoted
933,string,double-quoted,2,regexp,php
934,string,php,3,double-quoted,null
935,string,string,0,null,regexp
936,string,regexp,1,string,heredoc
937,string,heredoc,2,regexp,php
938,string,php,3,heredoc,null
939,string,string,0,null,regexp
940,string,regexp,1,string,nowdoc
941,string,nowdoc,2,regexp,php
942,string,php,3,nowdoc,null
943,string,string,0,null,regexp
944,string,regexp,1,string,single-quoted
945,string,single-quoted,2,regexp,php
946,string,php,3,single-quoted,null
947,string,string,0,null,unquoted
948,string,unquoted,1,string,heredoc
949,string,heredoc,2,unquoted,php
950,string,php,3,heredoc,null
951,string,string,0,null,unquoted
952,string,unquoted,1,string,index
953,string,index,2,unquoted,php
954,string,php,3,index,null
955,string,string,0,null,unquoted
956,string,unquoted,1,string,nowdoc
957,string,nowdoc,2,unquoted,php
958,string,php,3,nowdoc,null
959,support,support,0,null,attribute
960,support,attribute,1,support,builtin
961,support,builtin,2,attribute,php
962,support,php,3,builtin,null
963,support,support,0,null,attribute
964,support,attribute,1,support,php
965,support,php,2,attribute,null
966,support,support,0,null,class
967,support,class,1,support,builtin
968,support,builtin,2,class,php
969,support,php,3,builtin,null
970,support,support,0,null,class
971,support,class,1,support,exception
972,support,exception,2,class,php
973,support,php,3,exception,null
974,support,support,0,null,class
975,support,class,1,support,php
976,support,php,2,class,null
977,support,support,0,null,constant
978,support,constant,1,support,core
979,support,core,2,constant,php
980,support,php,3,core,null
981,support,support,0,null,constant
982,support,constant,1,support,ext
983,support,ext,2,constant,php
984,support,php,3,ext,null
985,support,support,0,null,constant
986,support,constant,1,support,parser-token
987,support,parser-token,2,constant,php
988,support,php,3,parser-token,null
989,support,support,0,null,constant
990,support,constant,1,support,std
991,support,std,2,constant,php
992,support,php,3,std,null
993,support,support,0,null,function
994,support,function,1,support,alias
995,support,alias,2,function,php
996,support,php,3,alias,null
997,support,support,0,null,function
998,support,function,1,support,apc
999,support,apc,2,function,php
1000,support,php,3,apc,null
1001,support,support,0,null,function
1002,support,function,1,support,array
1003,support,array,2,function,php
1004,support,php,3,array,null
1005,support,support,0,null,function
1006,support,function,1,support,basic_functions
1007,support,basic_functions,2,function,php
1008,support,php,3,basic_functions,null
1009,support,support,0,null,function
1010,support,function,1,support,bcmath
1011,support,bcmath,2,function,php
1012,support,php,3,bcmath,null
1013,support,support,0,null,function
1014,support,function,1,support,blenc
1015,support,blenc,2,function,php
1016,support,php,3,blenc,null
1017,support,support,0,null,function
1018,support,function,1,support,bz2
1019,support,bz2,2,function,php
1020,support,php,3,bz2,null
1021,support,support,0,null,function
1022,support,function,1,support,calendar
1023,support,calendar,2,function,php
1024,support,php,3,calendar,null
1025,support,support,0,null,function
1026,support,function,1,support,classobj
1027,support,classobj,2,function,php
1028,support,php,3,classobj,null
1029,support,support,0,null,function
1030,support,function,1,support,com
1031,support,com,2,function,php
1032,support,php,3,com,null
1033,support,support,0,null,function
1034,support,function,1,support,construct
1035,support,construct,2,function,output
1036,support,output,3,construct,php
1037,support,php,4,output,null
1038,support,support,0,null,function
1039,support,function,1,support,construct
1040,support,construct,2,function,php
1041,support,php,3,construct,null
1042,support,support,0,null,function
1043,support,function,1,support,constructor
1044,support,constructor,2,function,php
1045,support,php,3,constructor,null
1046,support,support,0,null,function
1047,support,function,1,support,ctype
1048,support,ctype,2,function,php
1049,support,php,3,ctype,null
1050,support,support,0,null,function
1051,support,function,1,support,curl
1052,support,curl,2,function,php
1053,support,php,3,curl,null
1054,support,support,0,null,function
1055,support,function,1,support,datetime
1056,support,datetime,2,function,php
1057,support,php,3,datetime,null
1058,support,support,0,null,function
1059,support,function,1,support,dba
1060,support,dba,2,function,php
1061,support,php,3,dba,null
1062,support,support,0,null,function
1063,support,function,1,support,dbx
1064,support,dbx,2,function,php
1065,support,php,3,dbx,null
1066,support,support,0,null,function
1067,support,function,1,support,dir
1068,support,dir,2,function,php
1069,support,php,3,dir,null
1070,support,support,0,null,function
1071,support,function,1,support,eio
1072,support,eio,2,function,php
1073,support,php,3,eio,null
1074,support,support,0,null,function
1075,support,function,1,support,enchant
1076,support,enchant,2,function,php
1077,support,php,3,enchant,null
1078,support,support,0,null,function
1079,support,function,1,support,ereg
1080,support,ereg,2,function,php
1081,support,php,3,ereg,null
1082,support,support,0,null,function
1083,support,function,1,support,errorfunc
1084,support,errorfunc,2,function,php
1085,support,php,3,errorfunc,null
1086,support,support,0,null,function
1087,support,function,1,support,exec
1088,support,exec,2,function,php
1089,support,php,3,exec,null
1090,support,support,0,null,function
1091,support,function,1,support,exif
1092,support,exif,2,function,php
1093,support,php,3,exif,null
1094,support,support,0,null,function
1095,support,function,1,support,fann
1096,support,fann,2,function,php
1097,support,php,3,fann,null
1098,support,support,0,null,function
1099,support,function,1,support,file
1100,support,file,2,function,php
1101,support,php,3,file,null
1102,support,support,0,null,function
1103,support,function,1,support,fileinfo
1104,support,fileinfo,2,function,php
1105,support,php,3,fileinfo,null
1106,support,support,0,null,function
1107,support,function,1,support,filter
1108,support,filter,2,function,php
1109,support,php,3,filter,null
1110,support,support,0,null,function
1111,support,function,1,support,fpm
1112,support,fpm,2,function,php
1113,support,php,3,fpm,null
1114,support,support,0,null,function
1115,support,function,1,support,funchand
1116,support,funchand,2,function,php
1117,support,php,3,funchand,null
1118,support,support,0,null,function
1119,support,function,1,support,gettext
1120,support,gettext,2,function,php
1121,support,php,3,gettext,null
1122,support,support,0,null,function
1123,support,function,1,support,gmp
1124,support,gmp,2,function,php
1125,support,php,3,gmp,null
1126,support,support,0,null,function
1127,support,function,1,support,hash
1128,support,hash,2,function,php
1129,support,php,3,hash,null
1130,support,support,0,null,function
1131,support,function,1,support,http
1132,support,http,2,function,php
1133,support,php,3,http,null
1134,support,support,0,null,function
1135,support,function,1,support,iconv
1136,support,iconv,2,function,php
1137,support,php,3,iconv,null
1138,support,support,0,null,function
1139,support,function,1,support,iisfunc
1140,support,iisfunc,2,function,php
1141,support,php,3,iisfunc,null
1142,support,support,0,null,function
1143,support,function,1,support,image
1144,support,image,2,function,php
1145,support,php,3,image,null
1146,support,support,0,null,function
1147,support,function,1,support,info
1148,support,info,2,function,php
1149,support,php,3,info,null
1150,support,support,0,null,function
1151,support,function,1,support,interbase
1152,support,interbase,2,function,php
1153,support,php,3,interbase,null
1154,support,support,0,null,function
1155,support,function,1,support,intl
1156,support,intl,2,function,php
1157,support,php,3,intl,null
1158,support,support,0,null,function
1159,support,function,1,support,json
1160,support,json,2,function,php
1161,support,php,3,json,null
1162,support,support,0,null,function
1163,support,function,1,support,ldap
1164,support,ldap,2,function,php
1165,support,php,3,ldap,null
1166,support,support,0,null,function
1167,support,function,1,support,libxml
1168,support,libxml,2,function,php
1169,support,php,3,libxml,null
1170,support,support,0,null,function
1171,support,function,1,support,magic
1172,support,magic,2,function,php
1173,support,php,3,magic,null
1174,support,support,0,null,function
1175,support,function,1,support,mail
1176,support,mail,2,function,php
1177,support,php,3,mail,null
1178,support,support,0,null,function
1179,support,function,1,support,math
1180,support,math,2,function,php
1181,support,php,3,math,null
1182,support,support,0,null,function
1183,support,function,1,support,mbstring
1184,support,mbstring,2,function,php
1185,support,php,3,mbstring,null
1186,support,support,0,null,function
1187,support,function,1,support,mcrypt
1188,support,mcrypt,2,function,php
1189,support,php,3,mcrypt,null
1190,support,support,0,null,function
1191,support,function,1,support,memcache
1192,support,memcache,2,function,php
1193,support,php,3,memcache,null
1194,support,support,0,null,function
1195,support,function,1,support,mhash
1196,support,mhash,2,function,php
1197,support,php,3,mhash,null
1198,support,support,0,null,function
1199,support,function,1,support,mongo
1200,support,mongo,2,function,php
1201,support,php,3,mongo,null
1202,support,support,0,null,function
1203,support,function,1,support,mysql
1204,support,mysql,2,function,php
1205,support,php,3,mysql,null
1206,support,support,0,null,function
1207,support,function,1,support,mysqli
1208,support,mysqli,2,function,php
1209,support,php,3,mysqli,null
1210,support,support,0,null,function
1211,support,function,1,support,mysqlnd-memcache
1212,support,mysqlnd-memcache,2,function,php
1213,support,php,3,mysqlnd-memcache,null
1214,support,support,0,null,function
1215,support,function,1,support,mysqlnd-ms
1216,support,mysqlnd-ms,2,function,php
1217,support,php,3,mysqlnd-ms,null
1218,support,support,0,null,function
1219,support,function,1,support,mysqlnd-qc
1220,support,mysqlnd-qc,2,function,php
1221,support,php,3,mysqlnd-qc,null
1222,support,support,0,null,function
1223,support,function,1,support,mysqlnd-uh
1224,support,mysqlnd-uh,2,function,php
1225,support,php,3,mysqlnd-uh,null
1226,support,support,0,null,function
1227,support,function,1,support,network
1228,support,network,2,function,php
1229,support,php,3,network,null
1230,support,support,0,null,function
1231,support,function,1,support,nsapi
1232,support,nsapi,2,function,php
1233,support,php,3,nsapi,null
1234,support,support,0,null,function
1235,support,function,1,support,oci8
1236,support,oci8,2,function,php
1237,support,php,3,oci8,null
1238,support,support,0,null,function
1239,support,function,1,support,opcache
1240,support,opcache,2,function,php
1241,support,php,3,opcache,null
1242,support,support,0,null,function
1243,support,function,1,support,openssl
1244,support,openssl,2,function,php
1245,support,php,3,openssl,null
1246,support,support,0,null,function
1247,support,function,1,support,output
1248,support,output,2,function,php
1249,support,php,3,output,null
1250,support,support,0,null,function
1251,support,function,1,support,password
1252,support,password,2,function,php
1253,support,php,3,password,null
1254,support,support,0,null,function
1255,support,function,1,support,pcntl
1256,support,pcntl,2,function,php
1257,support,php,3,pcntl,null
1258,support,support,0,null,function
1259,support,function,1,support,pgsql
1260,support,pgsql,2,function,php
1261,support,php,3,pgsql,null
1262,support,support,0,null,function
1263,support,function,1,support,php_apache
1264,support,php_apache,2,function,php
1265,support,php,3,php_apache,null
1266,support,support,0,null,function
1267,support,function,1,support,php_dom
1268,support,php_dom,2,function,php
1269,support,php,3,php_dom,null
1270,support,support,0,null,function
1271,support,function,1,support,php_ftp
1272,support,php_ftp,2,function,php
1273,support,php,3,php_ftp,null
1274,support,support,0,null,function
1275,support,function,1,support,php_imap
1276,support,php_imap,2,function,php
1277,support,php,3,php_imap,null
1278,support,support,0,null,function
1279,support,function,1,support,php_mssql
1280,support,php_mssql,2,function,php
1281,support,php,3,php_mssql,null
1282,support,support,0,null,function
1283,support,function,1,support,php_odbc
1284,support,php_odbc,2,function,php
1285,support,php,3,php_odbc,null
1286,support,support,0,null,function
1287,support,function,1,support,php_pcre
1288,support,php_pcre,2,function,php
1289,support,php,3,php_pcre,null
1290,support,support,0,null,function
1291,support,function,1,support,php_spl
1292,support,php_spl,2,function,php
1293,support,php,3,php_spl,null
1294,support,support,0,null,function
1295,support,function,1,support,php_zip
1296,support,php_zip,2,function,php
1297,support,php,3,php_zip,null
1298,support,support,0,null,function
1299,support,function,1,support,posix
1300,support,posix,2,function,php
1301,support,php,3,posix,null
1302,support,support,0,null,function
1303,support,function,1,support,proctitle
1304,support,proctitle,2,function,php
1305,support,php,3,proctitle,null
1306,support,support,0,null,function
1307,support,function,1,support,pspell
1308,support,pspell,2,function,php
1309,support,php,3,pspell,null
1310,support,support,0,null,function
1311,support,function,1,support,readline
1312,support,readline,2,function,php
1313,support,php,3,readline,null
1314,support,support,0,null,function
1315,support,function,1,support,recode
1316,support,recode,2,function,php
1317,support,php,3,recode,null
1318,support,support,0,null,function
1319,support,function,1,support,rrd
1320,support,rrd,2,function,php
1321,support,php,3,rrd,null
1322,support,support,0,null,function
1323,support,function,1,support,sem
1324,support,sem,2,function,php
1325,support,php,3,sem,null
1326,support,support,0,null,function
1327,support,function,1,support,session
1328,support,session,2,function,php
1329,support,php,3,session,null
1330,support,support,0,null,function
1331,support,function,1,support,shmop
1332,support,shmop,2,function,php
1333,support,php,3,shmop,null
1334,support,support,0,null,function
1335,support,function,1,support,simplexml
1336,support,simplexml,2,function,php
1337,support,php,3,simplexml,null
1338,support,support,0,null,function
1339,support,function,1,support,snmp
1340,support,snmp,2,function,php
1341,support,php,3,snmp,null
1342,support,support,0,null,function
1343,support,function,1,support,soap
1344,support,soap,2,function,php
1345,support,php,3,soap,null
1346,support,support,0,null,function
1347,support,function,1,support,sockets
1348,support,sockets,2,function,php
1349,support,php,3,sockets,null
1350,support,support,0,null,function
1351,support,function,1,support,sqlite
1352,support,sqlite,2,function,php
1353,support,php,3,sqlite,null
1354,support,support,0,null,function
1355,support,function,1,support,sqlsrv
1356,support,sqlsrv,2,function,php
1357,support,php,3,sqlsrv,null
1358,support,support,0,null,function
1359,support,function,1,support,stats
1360,support,stats,2,function,php
1361,support,php,3,stats,null
1362,support,support,0,null,function
1363,support,function,1,support,streamsfuncs
1364,support,streamsfuncs,2,function,php
1365,support,php,3,streamsfuncs,null
1366,support,support,0,null,function
1367,support,function,1,support,string
1368,support,string,2,function,php
1369,support,php,3,string,null
1370,support,support,0,null,function
1371,support,function,1,support,sybase
1372,support,sybase,2,function,php
1373,support,php,3,sybase,null
1374,support,support,0,null,function
1375,support,function,1,support,taint
1376,support,taint,2,function,php
1377,support,php,3,taint,null
1378,support,support,0,null,function
1379,support,function,1,support,tidy
1380,support,tidy,2,function,php
1381,support,php,3,tidy,null
1382,support,support,0,null,function
1383,support,function,1,support,tokenizer
1384,support,tokenizer,2,function,php
1385,support,php,3,tokenizer,null
1386,support,support,0,null,function
1387,support,function,1,support,trader
1388,support,trader,2,function,php
1389,support,php,3,trader,null
1390,support,support,0,null,function
1391,support,function,1,support,uopz
1392,support,uopz,2,function,php
1393,support,php,3,uopz,null
1394,support,support,0,null,function
1395,support,function,1,support,url
1396,support,url,2,function,php
1397,support,php,3,url,null
1398,support,support,0,null,function
1399,support,function,1,support,var
1400,support,var,2,function,php
1401,support,php,3,var,null
1402,support,support,0,null,function
1403,support,function,1,support,wddx
1404,support,wddx,2,function,php
1405,support,php,3,wddx,null
1406,support,support,0,null,function
1407,support,function,1,support,xhprof
1408,support,xhprof,2,function,php
1409,support,php,3,xhprof,null
1410,support,support,0,null,function
1411,support,function,1,support,xml
1412,support,xml,2,function,php
1413,support,php,3,xml,null
1414,support,support,0,null,function
1415,support,function,1,support,xmlrpc
1416,support,xmlrpc,2,function,php
1417,support,php,3,xmlrpc,null
1418,support,support,0,null,function
1419,support,function,1,support,xmlwriter
1420,support,xmlwriter,2,function,php
1421,support,php,3,xmlwriter,null
1422,support,support,0,null,function
1423,support,function,1,support,zlib
1424,support,zlib,2,function,php
1425,support,php,3,zlib,null
1426,support,support,0,null,other
1427,support,other,1,support,namespace
1428,support,namespace,2,other,php
1429,support,php,3,namespace,null
1430,support,support,0,null,other
1431,support,other,1,support,php
1432,support,php,2,other,null
1433,text,text,0,null,html
1434,text,html,1,text,null
1435,text,text,0,null,html
1436,text,html,1,text,php
1437,text,php,2,html,blade
1438,text,blade,3,php,null
1439,text,text,0,null,xml
1440,text,xml,1,text,null
1441,variable,variable,0,null,language
1442,variable,language,1,variable,namespace
1443,variable,namespace,2,language,php
1444,variable,php,3,namespace,null
1445,variable,variable,0,null,language
1446,variable,language,1,variable,this
1447,variable,this,2,language,php
1448,variable,php,3,this,null
1449,variable,variable,0,null,other
1450,variable,other,1,variable,class
1451,variable,class,2,other,php
1452,variable,php,3,class,null
1453,variable,variable,0,null,other
1454,variable,other,1,variable,global
1455,variable,global,2,other,php
1456,variable,php,3,global,null
1457,variable,variable,0,null,other
1458,variable,other,1,variable,global
1459,variable,global,2,other,safer
1460,variable,safer,3,global,php
1461,variable,php,4,safer,null
1462,variable,variable,0,null,other
1463,variable,other,1,variable,index
1464,variable,index,2,other,php
1465,variable,php,3,index,null
1466,variable,variable,0,null,other
1467,variable,other,1,variable,php
1468,variable,php,2,other,null
1469,variable,variable,0,null,other
1470,variable,other,1,variable,property
1471,variable,property,2,other,php
1472,variable,php,3,property,null
