id,root,name,layer,parent,children
909,punctuation,swift,4,begin,null
910,punctuation,punctuation,0,null,section
911,punctuation,section,1,punctuation,embedded
912,punctuation,embedded,2,section,end
913,punctuation,end,3,embedded,regexp
914,punctuation,regexp,4,end,null
915,punctuation,punctuation,0,null,section
916,punctuation,section,1,punctuation,embedded
917,punctuation,embedded,2,section,end
918,punctuation,end,3,embedded,swift
919,punctuation,swift,4,end,null
920,punctuation,punctuation,0,null,section
921,punctuation,section,1,punctuation,function
922,punctuation,function,2,section,begin
923,punctuation,begin,3,function,swift
924,punctuation,swift,4,begin,null
925,punctuation,punctuation,0,null,section
926,punctuation,section,1,punctuation,function
927,punctuation,function,2,section,end
928,punctuation,end,3,function,swift
929,punctuation,swift,4,end,null
930,punctuation,punctuation,0,null,section
931,punctuation,section,1,punctuation,scope
932,punctuation,scope,2,section,begin
933,punctuation,begin,3,scope,swift
934,punctuation,swift,4,begin,null
935,punctuation,punctuation,0,null,section
936,punctuation,section,1,punctuation,scope
937,punctuation,scope,2,section,end
938,punctuation,end,3,scope,swift
939,punctuation,swift,4,end,null
940,punctuation,punctuation,0,null,section
941,punctuation,section,1,punctuation,tuple-type
942,punctuation,tuple-type,2,section,begin
943,punctuation,begin,3,tuple-type,swift
944,punctuation,swift,4,begin,null
945,punctuation,punctuation,0,null,section
946,punctuation,section,1,punctuation,tuple-type
947,punctuation,tuple-type,2,section,end
948,punctuation,end,3,tuple-type,swift
949,punctuation,swift,4,end,null
950,punctuation,punctuation,0,null,section
951,punctuation,section,1,punctuation,tuple
952,punctuation,tuple,2,section,begin
953,punctuation,begin,3,tuple,swift
954,punctuation,swift,4,begin,null
955,punctuation,punctuation,0,null,section
956,punctuation,section,1,punctuation,tuple
957,punctuation,tuple,2,section,end
958,punctuation,end,3,tuple,swift
959,punctuation,swift,4,end,null
960,punctuation,punctuation,0,null,separator
961,punctuation,separator,1,punctuation,argument-label
962,punctuation,argument-label,2,separator,begin
963,punctuation,begin,3,argument-label,swift
964,punctuation,swift,4,begin,null
965,punctuation,punctuation,0,null,separator
966,punctuation,separator,1,punctuation,argument-label
967,punctuation,argument-label,2,separator,swift
968,punctuation,swift,3,argument-label,null
969,punctuation,punctuation,0,null,separator
970,punctuation,separator,1,punctuation,generic-argument-clause
971,punctuation,generic-argument-clause,2,separator,begin
972,punctuation,begin,3,generic-argument-clause,swift
973,punctuation,swift,4,begin,null
974,punctuation,punctuation,0,null,separator
975,punctuation,separator,1,punctuation,generic-argument-clause
976,punctuation,generic-argument-clause,2,separator,end
977,punctuation,end,3,generic-argument-clause,swift
978,punctuation,swift,4,end,null
979,punctuation,punctuation,0,null,separator
980,punctuation,separator,1,punctuation,generic-parameter-clause
981,punctuation,generic-parameter-clause,2,separator,begin
982,punctuation,begin,3,generic-parameter-clause,swift
983,punctuation,swift,4,begin,null
984,punctuation,punctuation,0,null,separator
985,punctuation,separator,1,punctuation,generic-parameter-clause
986,punctuation,generic-parameter-clause,2,separator,end
987,punctuation,end,3,generic-parameter-clause,swift
988,punctuation,swift,4,end,null
989,punctuation,punctuation,0,null,separator
990,punctuation,separator,1,punctuation,generic-parameter-constraint
991,punctuation,generic-parameter-constraint,2,separator,swift
992,punctuation,swift,3,generic-parameter-constraint,null
993,punctuation,punctuation,0,null,separator
994,punctuation,separator,1,punctuation,generic-parameters
995,punctuation,generic-parameters,2,separator,swift
996,punctuation,swift,3,generic-parameters,null
997,punctuation,punctuation,0,null,separator
998,punctuation,separator,1,punctuation,import
999,punctuation,import,2,separator,swift
1000,punctuation,swift,3,import,null
1001,punctuation,punctuation,0,null,separator
1002,punctuation,separator,1,punctuation,inheritance-clause
1003,punctuation,inheritance-clause,2,separator,swift
1004,punctuation,swift,3,inheritance-clause,null
1005,punctuation,punctuation,0,null,separator
1006,punctuation,separator,1,punctuation,key-value
1007,punctuation,key-value,2,separator,swift
1008,punctuation,swift,3,key-value,null
1009,punctuation,punctuation,0,null,separator
1010,punctuation,separator,1,punctuation,parameters
1011,punctuation,parameters,2,separator,swift
1012,punctuation,swift,3,parameters,null
1013,punctuation,punctuation,0,null,terminator
1014,punctuation,terminator,1,punctuation,statement
1015,punctuation,statement,2,terminator,swift
1016,punctuation,swift,3,statement,null
1017,punctuation,punctuation,0,null,whitespace
1018,punctuation,whitespace,1,punctuation,comment
1019,punctuation,comment,2,whitespace,leading
1020,punctuation,leading,3,comment,swift
1021,punctuation,swift,4,leading,null
1022,punctuation,punctuation,0,null,whitespace
1023,punctuation,whitespace,1,punctuation,trailing
1024,punctuation,trailing,2,whitespace,do
1025,punctuation,do,3,trailing,swift
1026,punctuation,swift,4,do,null
1027,punctuation,punctuation,0,null,whitespace
1028,punctuation,whitespace,1,punctuation,trailing
1029,punctuation,trailing,2,whitespace,repeat
1030,punctuation,repeat,3,trailing,swift
1031,punctuation,swift,4,repeat,null
1032,source,source,0,null,swift
1033,source,swift,1,source,null
1034,storage,storage,0,null,modifier
1035,storage,modifier,1,storage,async
1036,storage,async,2,modifier,swift
1037,storage,swift,3,async,null
1038,storage,storage,0,null,modifier
1039,storage,modifier,1,storage,attribute
1040,storage,attribute,2,modifier,swift
1041,storage,swift,3,attribute,null
1042,storage,storage,0,null,modifier
1043,storage,modifier,1,storage,exception
1044,storage,exception,2,modifier,swift
1045,storage,swift,3,exception,null
1046,storage,storage,0,null,modifier
1047,storage,modifier,1,storage,swift
1048,storage,swift,2,modifier,null
1049,storage,storage,0,null,type
1050,storage,type,1,storage,$1
1051,storage,$1,2,type,swift
1052,storage,swift,3,$1,null
1053,storage,storage,0,null,type
1054,storage,type,1,storage,class
1055,storage,class,2,type,swift
1056,storage,swift,3,class,null
1057,storage,storage,0,null,type
1058,storage,type,1,storage,enum
1059,storage,enum,2,type,case
1060,storage,case,3,enum,swift
1061,storage,swift,4,case,null
1062,storage,storage,0,null,type
1063,storage,type,1,storage,function
1064,storage,function,2,type,operator
1065,storage,operator,3,function,swift
1066,storage,swift,4,operator,null
1067,storage,storage,0,null,type
1068,storage,type,1,storage,function
1069,storage,function,2,type,swift
1070,storage,swift,3,function,null
1071,storage,storage,0,null,type
1072,storage,type,1,storage,precedencegroup
1073,storage,precedencegroup,2,type,swift
1074,storage,swift,3,precedencegroup,null
1075,string,string,0,null,quoted
1076,string,quoted,1,string,double
1077,string,double,2,quoted,block
1078,string,block,3,double,raw
1079,string,raw,4,block,swift
1080,string,swift,5,raw,null
1081,string,string,0,null,quoted
1082,string,quoted,1,string,double
1083,string,double,2,quoted,block
1084,string,block,3,double,swift
1085,string,swift,4,block,null
1086,string,string,0,null,quoted
1087,string,quoted,1,string,double
1088,string,double,2,quoted,single-line
1089,string,single-line,3,double,raw
1090,string,raw,4,single-line,swift
1091,string,swift,5,raw,null
1092,string,string,0,null,quoted
1093,string,quoted,1,string,double
1094,string,double,2,quoted,single-line
1095,string,single-line,3,double,swift
1096,string,swift,4,single-line,null
1097,string,string,0,null,quoted
1098,string,quoted,1,string,other
1099,string,other,2,quoted,regexp
1100,string,regexp,3,other,swift
1101,string,swift,4,regexp,null
1102,string,string,0,null,regexp
1103,string,regexp,1,string,block
1104,string,block,2,regexp,swift
1105,string,swift,3,block,null
1106,string,string,0,null,regexp
1107,string,regexp,1,string,line
1108,string,line,2,regexp,swift
1109,string,swift,3,line,null
1110,support,support,0,null,class
1111,support,class,1,support,swift
1112,support,swift,2,class,null
1113,support,support,0,null,constant
1114,support,constant,1,support,never
1115,support,never,2,constant,swift
1116,support,swift,3,never,null
1117,support,support,0,null,constant
1118,support,constant,1,support,platform
1119,support,platform,2,constant,architecture
1120,support,architecture,3,platform,swift
1121,support,swift,4,architecture,null
1122,support,support,0,null,constant
1123,support,constant,1,support,platform
1124,support,platform,2,constant,environment
1125,support,environment,3,platform,swift
1126,support,swift,4,environment,null
1127,support,support,0,null,constant
1128,support,constant,1,support,platform
1129,support,platform,2,constant,os
1130,support,os,3,platform,swift
1131,support,swift,4,os,null
1132,support,support,0,null,constant
1133,support,constant,1,support,swift
1134,support,swift,2,constant,null
1135,support,support,0,null,function
1136,support,function,1,support,any-method
1137,support,any-method,2,function,swift
1138,support,swift,3,any-method,null
1139,support,support,0,null,function
1140,support,function,1,support,any-method
1141,support,any-method,2,function,trailing-closure-label
1142,support,trailing-closure-label,3,any-method,swift
1143,support,swift,4,trailing-closure-label,null
1144,support,support,0,null,function
1145,support,function,1,support,availability-condition
1146,support,availability-condition,2,function,swift
1147,support,swift,3,availability-condition,null
1148,support,support,0,null,function
1149,support,function,1,support,builtin-macro
1150,support,builtin-macro,2,function,swift
1151,support,swift,3,builtin-macro,null
1152,support,support,0,null,function
1153,support,function,1,support,dynamic-type
1154,support,dynamic-type,2,function,swift
1155,support,swift,3,dynamic-type,null
1156,support,support,0,null,function
1157,support,function,1,support,key-path
1158,support,key-path,2,function,swift
1159,support,swift,3,key-path,null
1160,support,support,0,null,function
1161,support,function,1,support,object-literal
1162,support,object-literal,2,function,swift
1163,support,swift,3,object-literal,null
1164,support,support,0,null,function
1165,support,function,1,support,selector-reference
1166,support,selector-reference,2,function,swift
1167,support,swift,3,selector-reference,null
1168,support,support,0,null,function
1169,support,function,1,support,swift
1170,support,swift,2,function,null
1171,support,support,0,null,type
1172,support,type,1,support,any
1173,support,any,2,type,swift
1174,support,swift,3,any,null
1175,support,support,0,null,type
1176,support,type,1,support,swift
1177,support,swift,2,type,null
1178,support,support,0,null,variable
1179,support,variable,1,support,character-property
1180,support,character-property,2,variable,regexp
1181,support,regexp,3,character-property,null
1182,support,support,0,null,variable
1183,support,variable,1,support,discard-value
1184,support,discard-value,2,variable,swift
1185,support,swift,3,discard-value,null
1186,support,support,0,null,variable
1187,support,variable,1,support,parameter
1188,support,parameter,2,variable,swift
1189,support,swift,3,parameter,null
1190,support,support,0,null,variable
1191,support,variable,1,support,swift
1192,support,swift,2,variable,null
1193,variable,variable,0,null,language
1194,variable,language,1,variable,associatedtype
1195,variable,associatedtype,2,language,swift
1196,variable,swift,3,associatedtype,null
1197,variable,variable,0,null,language
1198,variable,language,1,variable,closure-parameter
1199,variable,closure-parameter,2,language,swift
1200,variable,swift,3,closure-parameter,null
1201,variable,variable,0,null,language
1202,variable,language,1,variable,generic-parameter
1203,variable,generic-parameter,2,language,swift
1204,variable,swift,3,generic-parameter,null
1205,variable,variable,0,null,language
1206,variable,language,1,variable,swift
1207,variable,swift,2,language,null
1208,variable,variable,0,null,language
1209,variable,language,1,variable,tag-name
1210,variable,tag-name,2,language,regexp
1211,variable,regexp,3,tag-name,null
1212,variable,variable,0,null,language
1213,variable,language,1,variable,tag
1214,variable,tag,2,language,regexp
1215,variable,regexp,3,tag,null
1216,variable,variable,0,null,other
1217,variable,other,1,variable,enummember
1218,variable,enummember,2,other,swift
1219,variable,swift,3,enummember,null
1220,variable,variable,0,null,other
1221,variable,other,1,variable,group-name
1222,variable,group-name,2,other,regexp
1223,variable,regexp,3,group-name,null
1224,variable,variable,0,null,other
1225,variable,other,1,variable,swift
1226,variable,swift,2,other,null
1227,variable,variable,0,null,parameter
1228,variable,parameter,1,variable,function
1229,variable,function,2,parameter,swift
1230,variable,swift,3,function,null
