id,root,name,layer,parent,children
1077,support,tsx,3,property,null
1078,switch-block,switch-block,0,null,expr
1079,switch-block,expr,1,switch-block,tsx
1080,switch-block,tsx,2,expr,null
1081,switch-expression,switch-expression,0,null,expr
1082,switch-expression,expr,1,switch-expression,tsx
1083,switch-expression,tsx,2,expr,null
1084,switch-statement,switch-statement,0,null,expr
1085,switch-statement,expr,1,switch-statement,tsx
1086,switch-statement,tsx,2,expr,null
1087,variable,variable,0,null,language
1088,variable,language,1,variable,arguments
1089,variable,arguments,2,language,tsx
1090,variable,tsx,3,arguments,null
1091,variable,variable,0,null,language
1092,variable,language,1,variable,super
1093,variable,super,2,language,tsx
1094,variable,tsx,3,super,null
1095,variable,variable,0,null,language
1096,variable,language,1,variable,this
1097,variable,this,2,language,tsx
1098,variable,tsx,3,this,null
1099,variable,variable,0,null,object
1100,variable,object,1,variable,property
1101,variable,property,2,object,tsx
1102,variable,tsx,3,property,null
1103,variable,variable,0,null,other
1104,variable,other,1,variable,constant
1105,variable,constant,2,other,object
1106,variable,object,3,constant,property
1107,variable,property,4,object,tsx
1108,variable,tsx,5,property,null
1109,variable,variable,0,null,other
1110,variable,other,1,variable,constant
1111,variable,constant,2,other,object
1112,variable,object,3,constant,tsx
1113,variable,tsx,4,object,null
1114,variable,variable,0,null,other
1115,variable,other,1,variable,constant
1116,variable,constant,2,other,property
1117,variable,property,3,constant,tsx
1118,variable,tsx,4,property,null
1119,variable,variable,0,null,other
1120,variable,other,1,variable,constant
1121,variable,constant,2,other,tsx
1122,variable,tsx,3,constant,null
1123,variable,variable,0,null,other
1124,variable,other,1,variable,description
1125,variable,description,2,other,jsdoc
1126,variable,jsdoc,3,description,null
1127,variable,variable,0,null,other
1128,variable,other,1,variable,enummember
1129,variable,enummember,2,other,tsx
1130,variable,tsx,3,enummember,null
1131,variable,variable,0,null,other
1132,variable,other,1,variable,jsdoc
1133,variable,jsdoc,2,other,null
1134,variable,variable,0,null,other
1135,variable,other,1,variable,link
1136,variable,link,2,other,underline
1137,variable,underline,3,link,jsdoc
1138,variable,jsdoc,4,underline,null
1139,variable,variable,0,null,other
1140,variable,other,1,variable,object
1141,variable,object,2,other,property
1142,variable,property,3,object,tsx
1143,variable,tsx,4,property,null
1144,variable,variable,0,null,other
1145,variable,other,1,variable,object
1146,variable,object,2,other,tsx
1147,variable,tsx,3,object,null
1148,variable,variable,0,null,other
1149,variable,other,1,variable,property
1150,variable,property,2,other,tsx
1151,variable,tsx,3,property,null
1152,variable,variable,0,null,other
1153,variable,other,1,variable,readwrite
1154,variable,readwrite,2,other,alias
1155,variable,alias,3,readwrite,tsx
1156,variable,tsx,4,alias,null
1157,variable,variable,0,null,other
1158,variable,other,1,variable,readwrite
1159,variable,readwrite,2,other,tsx
1160,variable,tsx,3,readwrite,null
1161,variable,variable,0,null,other
1162,variable,other,1,variable,regexp
1163,variable,regexp,2,other,null
1164,variable,variable,0,null,parameter
1165,variable,parameter,1,variable,tsx
1166,variable,tsx,2,parameter,null
