id,root,name,layer,parent,children
902,punctuation,objc,5,leading,null
903,storage,storage,0,null,modifier
904,storage,modifier,1,storage,array
905,storage,array,2,modifier,bracket
906,storage,bracket,3,array,square
907,storage,square,4,bracket,objc
908,storage,objc,5,square,null
909,storage,storage,0,null,modifier
910,storage,modifier,1,storage,objc
911,storage,objc,2,modifier,null
912,storage,storage,0,null,modifier
913,storage,modifier,1,storage,protocol
914,storage,protocol,2,modifier,objc
915,storage,objc,3,protocol,null
916,storage,storage,0,null,type
917,storage,type,1,storage,$1
918,storage,$1,2,type,objc
919,storage,objc,3,$1,null
920,storage,storage,0,null,type
921,storage,type,1,storage,built-in
922,storage,built-in,2,type,objc
923,storage,objc,3,built-in,null
924,storage,storage,0,null,type
925,storage,type,1,storage,built-in
926,storage,built-in,2,type,primitive
927,storage,primitive,3,built-in,objc
928,storage,objc,4,primitive,null
929,storage,storage,0,null,type
930,storage,type,1,storage,id
931,storage,id,2,type,objc
932,storage,objc,3,id,null
933,storage,storage,0,null,type
934,storage,type,1,storage,objc
935,storage,objc,2,type,null
936,string,string,0,null,quoted
937,string,quoted,1,string,double
938,string,double,2,quoted,include
939,string,include,3,double,objc
940,string,objc,4,include,null
941,string,string,0,null,quoted
942,string,quoted,1,string,double
943,string,double,2,quoted,objc
944,string,objc,3,double,null
945,string,string,0,null,quoted
946,string,quoted,1,string,other
947,string,other,2,quoted,lt-gt
948,string,lt-gt,3,other,include
949,string,include,4,lt-gt,objc
950,string,objc,5,include,null
951,string,string,0,null,quoted
952,string,quoted,1,string,single
953,string,single,2,quoted,objc
954,string,objc,3,single,null
955,string,string,0,null,unquoted
956,string,unquoted,1,string,single
957,string,single,2,unquoted,objc
958,string,objc,3,single,null
959,support,support,0,null,class
960,support,class,1,support,cocoa
961,support,cocoa,2,class,leopard
962,support,leopard,3,cocoa,objc
963,support,objc,4,leopard,null
964,support,support,0,null,class
965,support,class,1,support,cocoa
966,support,cocoa,2,class,objc
967,support,objc,3,cocoa,null
968,support,support,0,null,class
969,support,class,1,support,quartz
970,support,quartz,2,class,objc
971,support,objc,3,quartz,null
972,support,support,0,null,constant
973,support,constant,1,support,cocoa
974,support,cocoa,2,constant,leopard
975,support,leopard,3,cocoa,objc
976,support,objc,4,leopard,null
977,support,support,0,null,constant
978,support,constant,1,support,cocoa
979,support,cocoa,2,constant,objc
980,support,objc,3,cocoa,null
981,support,support,0,null,constant
982,support,constant,1,support,mac-classic
983,support,mac-classic,2,constant,objc
984,support,objc,3,mac-classic,null
985,support,support,0,null,constant
986,support,constant,1,support,notification
987,support,notification,2,constant,cocoa
988,support,cocoa,3,notification,leopard
989,support,leopard,4,cocoa,objc
990,support,objc,5,leopard,null
991,support,support,0,null,constant
992,support,constant,1,support,notification
993,support,notification,2,constant,cocoa
994,support,cocoa,3,notification,objc
995,support,objc,4,cocoa,null
996,support,support,0,null,function
997,support,function,1,support,C99
998,support,C99,2,function,objc
999,support,objc,3,C99,null
1000,support,support,0,null,function
1001,support,function,1,support,any-method
1002,support,any-method,2,function,name-of-parameter
1003,support,name-of-parameter,3,any-method,objc
1004,support,objc,4,name-of-parameter,null
1005,support,support,0,null,function
1006,support,function,1,support,any-method
1007,support,any-method,2,function,objc
1008,support,objc,3,any-method,null
1009,support,support,0,null,function
1010,support,function,1,support,cocoa
1011,support,cocoa,2,function,leopard
1012,support,leopard,3,cocoa,objc
1013,support,objc,4,leopard,null
1014,support,support,0,null,function
1015,support,function,1,support,cocoa
1016,support,cocoa,2,function,objc
1017,support,objc,3,cocoa,null
1018,support,support,0,null,other
1019,support,other,1,support,protocol
1020,support,protocol,2,other,objc
1021,support,objc,3,protocol,null
1022,support,support,0,null,type
1023,support,type,1,support,cocoa
1024,support,cocoa,2,type,leopard
1025,support,leopard,3,cocoa,objc
1026,support,objc,4,leopard,null
1027,support,support,0,null,type
1028,support,type,1,support,cocoa
1029,support,cocoa,2,type,objc
1030,support,objc,3,cocoa,null
1031,support,support,0,null,type
1032,support,type,1,support,mac-classic
1033,support,mac-classic,2,type,objc
1034,support,objc,3,mac-classic,null
1035,support,support,0,null,type
1036,support,type,1,support,posix-reserved
1037,support,posix-reserved,2,type,objc
1038,support,objc,3,posix-reserved,null
1039,support,support,0,null,type
1040,support,type,1,support,pthread
1041,support,pthread,2,type,objc
1042,support,objc,3,pthread,null
1043,support,support,0,null,type
1044,support,type,1,support,quartz
1045,support,quartz,2,type,objc
1046,support,objc,3,quartz,null
1047,support,support,0,null,type
1048,support,type,1,support,stdint
1049,support,stdint,2,type,objc
1050,support,objc,3,stdint,null
1051,support,support,0,null,type
1052,support,type,1,support,sys-types
1053,support,sys-types,2,type,objc
1054,support,objc,3,sys-types,null
1055,support,support,0,null,variable
1056,support,variable,1,support,foundation
1057,support,foundation,2,variable,objc
1058,support,objc,3,foundation,null
1059,variable,variable,0,null,language
1060,variable,language,1,variable,objc
1061,variable,objc,2,language,null
1062,variable,variable,0,null,object
1063,variable,object,1,variable,objc
1064,variable,objc,2,object,null
1065,variable,variable,0,null,other
1066,variable,other,1,variable,member
1067,variable,member,2,other,objc
1068,variable,objc,3,member,null
1069,variable,variable,0,null,other
1070,variable,other,1,variable,objc
1071,variable,objc,2,other,null
1072,variable,variable,0,null,other
1073,variable,other,1,variable,object
1074,variable,object,2,other,access
1075,variable,access,3,object,objc
1076,variable,objc,4,access,null
1077,variable,variable,0,null,other
1078,variable,other,1,variable,readwrite
1079,variable,readwrite,2,other,global
1080,variable,global,3,readwrite,mac-classic
1081,variable,mac-classic,4,global,objc
1082,variable,objc,5,mac-classic,null
1083,variable,variable,0,null,other
1084,variable,other,1,variable,readwrite
1085,variable,readwrite,2,other,static
1086,variable,static,3,readwrite,mac-classic
1087,variable,mac-classic,4,static,objc
1088,variable,objc,5,mac-classic,null
1089,variable,variable,0,null,other
1090,variable,other,1,variable,selector
1091,variable,selector,2,other,objc
1092,variable,objc,3,selector,null
1093,variable,variable,0,null,parameter
1094,variable,parameter,1,variable,function
1095,variable,function,2,parameter,objc
1096,variable,objc,3,function,null
1097,variable,variable,0,null,parameter
1098,variable,parameter,1,variable,preprocessor
1099,variable,preprocessor,2,parameter,objc
1100,variable,objc,3,preprocessor,null
1101,variable,variable,0,null,parameter
1102,variable,parameter,1,variable,probably
1103,variable,probably,2,parameter,objc
1104,variable,objc,3,probably,null
