id,root,name,layer,parent,children
856,punctuation,definition,1,punctuation,typeparameters
857,punctuation,typeparameters,2,definition,begin
858,punctuation,begin,3,typeparameters,ts
859,punctuation,ts,4,begin,null
860,punctuation,punctuation,0,null,definition
861,punctuation,definition,1,punctuation,typeparameters
862,punctuation,typeparameters,2,definition,end
863,punctuation,end,3,typeparameters,ts
864,punctuation,ts,4,end,null
865,punctuation,punctuation,0,null,destructuring
866,punctuation,destructuring,1,punctuation,ts
867,punctuation,ts,2,destructuring,null
868,punctuation,punctuation,0,null,separator
869,punctuation,separator,1,punctuation,comma
870,punctuation,comma,2,separator,ts
871,punctuation,ts,3,comma,null
872,punctuation,punctuation,0,null,separator
873,punctuation,separator,1,punctuation,key-value
874,punctuation,key-value,2,separator,ts
875,punctuation,ts,3,key-value,null
876,punctuation,punctuation,0,null,separator
877,punctuation,separator,1,punctuation,label
878,punctuation,label,2,separator,ts
879,punctuation,ts,3,label,null
880,punctuation,punctuation,0,null,separator
881,punctuation,separator,1,punctuation,parameter
882,punctuation,parameter,2,separator,ts
883,punctuation,ts,3,parameter,null
884,punctuation,punctuation,0,null,separator
885,punctuation,separator,1,punctuation,pipe
886,punctuation,pipe,2,separator,jsdoc
887,punctuation,jsdoc,3,pipe,null
888,punctuation,punctuation,0,null,terminator
889,punctuation,terminator,1,punctuation,statement
890,punctuation,statement,2,terminator,ts
891,punctuation,ts,3,statement,null
892,punctuation,punctuation,0,null,whitespace
893,punctuation,whitespace,1,punctuation,comment
894,punctuation,comment,2,whitespace,leading
895,punctuation,leading,3,comment,ts
896,punctuation,ts,4,leading,null
897,source,source,0,null,embedded
898,source,embedded,1,source,ts
899,source,ts,2,embedded,null
900,storage,storage,0,null,modifier
901,storage,modifier,1,storage,async
902,storage,async,2,modifier,ts
903,storage,ts,3,async,null
904,storage,storage,0,null,modifier
905,storage,modifier,1,storage,ts
906,storage,ts,2,modifier,null
907,storage,storage,0,null,type
908,storage,type,1,storage,class
909,storage,class,2,type,jsdoc
910,storage,jsdoc,3,class,null
911,storage,storage,0,null,type
912,storage,type,1,storage,class
913,storage,class,2,type,ts
914,storage,ts,3,class,null
915,storage,storage,0,null,type
916,storage,type,1,storage,enum
917,storage,enum,2,type,ts
918,storage,ts,3,enum,null
919,storage,storage,0,null,type
920,storage,type,1,storage,function
921,storage,function,2,type,arrow
922,storage,arrow,3,function,ts
923,storage,ts,4,arrow,null
924,storage,storage,0,null,type
925,storage,type,1,storage,function
926,storage,function,2,type,ts
927,storage,ts,3,function,null
928,storage,storage,0,null,type
929,storage,type,1,storage,interface
930,storage,interface,2,type,ts
931,storage,ts,3,interface,null
932,storage,storage,0,null,type
933,storage,type,1,storage,internaldeclaration
934,storage,internaldeclaration,2,type,ts
935,storage,ts,3,internaldeclaration,null
936,storage,storage,0,null,type
937,storage,type,1,storage,namespace
938,storage,namespace,2,type,ts
939,storage,ts,3,namespace,null
940,storage,storage,0,null,type
941,storage,type,1,storage,numeric
942,storage,numeric,2,type,bigint
943,storage,bigint,3,numeric,ts
944,storage,ts,4,bigint,null
945,storage,storage,0,null,type
946,storage,type,1,storage,property
947,storage,property,2,type,ts
948,storage,ts,3,property,null
949,storage,storage,0,null,type
950,storage,type,1,storage,ts
951,storage,ts,2,type,null
952,storage,storage,0,null,type
953,storage,type,1,storage,type
954,storage,type,2,type,ts
955,storage,ts,3,type,null
956,string,string,0,null,quoted
957,string,quoted,1,string,alias
958,string,alias,2,quoted,ts
959,string,ts,3,alias,null
960,string,string,0,null,quoted
961,string,quoted,1,string,double
962,string,double,2,quoted,ts
963,string,ts,3,double,null
964,string,string,0,null,quoted
965,string,quoted,1,string,single
966,string,single,2,quoted,ts
967,string,ts,3,single,null
968,string,string,0,null,regexp
969,string,regexp,1,string,ts
970,string,ts,2,regexp,null
971,string,string,0,null,template
972,string,template,1,string,ts
973,string,ts,2,template,null
974,support,support,0,null,class
975,support,class,1,support,promise
976,support,promise,2,class,ts
977,support,ts,3,promise,null
978,support,support,0,null,class
979,support,class,1,support,ts
980,support,ts,2,class,null
981,support,support,0,null,constant
982,support,constant,1,support,ts
983,support,ts,2,constant,null
984,support,support,0,null,type
985,support,type,1,support,builtin
986,support,builtin,2,type,ts
987,support,ts,3,builtin,null
988,support,support,0,null,type
989,support,type,1,support,object
990,support,object,2,type,module
991,support,module,3,object,ts
992,support,ts,4,module,null
993,support,support,0,null,type
994,support,type,1,support,primitive
995,support,primitive,2,type,ts
996,support,ts,3,primitive,null
997,support,support,0,null,variable
998,support,variable,1,support,property
999,support,property,2,variable,importmeta
1000,support,importmeta,3,property,ts
1001,support,ts,4,importmeta,null
1002,support,support,0,null,variable
1003,support,variable,1,support,property
1004,support,property,2,variable,target
1005,support,target,3,property,ts
1006,support,ts,4,target,null
1007,support,support,0,null,variable
1008,support,variable,1,support,property
1009,support,property,2,variable,ts
1010,support,ts,3,property,null
1011,switch-block,switch-block,0,null,expr
1012,switch-block,expr,1,switch-block,ts
1013,switch-block,ts,2,expr,null
1014,switch-expression,switch-expression,0,null,expr
1015,switch-expression,expr,1,switch-expression,ts
1016,switch-expression,ts,2,expr,null
1017,switch-statement,switch-statement,0,null,expr
1018,switch-statement,expr,1,switch-statement,ts
1019,switch-statement,ts,2,expr,null
1020,variable,variable,0,null,language
1021,variable,language,1,variable,arguments
1022,variable,arguments,2,language,ts
1023,variable,ts,3,arguments,null
1024,variable,variable,0,null,language
1025,variable,language,1,variable,super
1026,variable,super,2,language,ts
1027,variable,ts,3,super,null
1028,variable,variable,0,null,language
1029,variable,language,1,variable,this
1030,variable,this,2,language,ts
1031,variable,ts,3,this,null
1032,variable,variable,0,null,object
1033,variable,object,1,variable,property
1034,variable,property,2,object,ts
1035,variable,ts,3,property,null
1036,variable,variable,0,null,other
1037,variable,other,1,variable,constant
1038,variable,constant,2,other,object
1039,variable,object,3,constant,property
1040,variable,property,4,object,ts
1041,variable,ts,5,property,null
1042,variable,variable,0,null,other
1043,variable,other,1,variable,constant
1044,variable,constant,2,other,object
1045,variable,object,3,constant,ts
1046,variable,ts,4,object,null
1047,variable,variable,0,null,other
1048,variable,other,1,variable,constant
1049,variable,constant,2,other,property
1050,variable,property,3,constant,ts
1051,variable,ts,4,property,null
1052,variable,variable,0,null,other
1053,variable,other,1,variable,constant
1054,variable,constant,2,other,ts
1055,variable,ts,3,constant,null
1056,variable,variable,0,null,other
1057,variable,other,1,variable,description
1058,variable,description,2,other,jsdoc
1059,variable,jsdoc,3,description,null
1060,variable,variable,0,null,other
1061,variable,other,1,variable,enummember
1062,variable,enummember,2,other,ts
1063,variable,ts,3,enummember,null
1064,variable,variable,0,null,other
1065,variable,other,1,variable,jsdoc
1066,variable,jsdoc,2,other,null
1067,variable,variable,0,null,other
1068,variable,other,1,variable,link
1069,variable,link,2,other,underline
1070,variable,underline,3,link,jsdoc
1071,variable,jsdoc,4,underline,null
1072,variable,variable,0,null,other
1073,variable,other,1,variable,object
1074,variable,object,2,other,property
1075,variable,property,3,object,ts
1076,variable,ts,4,property,null
1077,variable,variable,0,null,other
1078,variable,other,1,variable,object
1079,variable,object,2,other,ts
1080,variable,ts,3,object,null
1081,variable,variable,0,null,other
1082,variable,other,1,variable,property
1083,variable,property,2,other,ts
1084,variable,ts,3,property,null
1085,variable,variable,0,null,other
1086,variable,other,1,variable,readwrite
1087,variable,readwrite,2,other,alias
1088,variable,alias,3,readwrite,ts
1089,variable,ts,4,alias,null
1090,variable,variable,0,null,other
1091,variable,other,1,variable,readwrite
1092,variable,readwrite,2,other,ts
1093,variable,ts,3,readwrite,null
1094,variable,variable,0,null,other
1095,variable,other,1,variable,regexp
1096,variable,regexp,2,other,null
1097,variable,variable,0,null,parameter
1098,variable,parameter,1,variable,ts
1099,variable,ts,2,parameter,null
