id,root,name,layer,parent,children
1039,punctuation,parameters,2,section,end
1040,punctuation,end,3,parameters,bracket
1041,punctuation,bracket,4,end,round
1042,punctuation,round,5,bracket,objcpp
1043,punctuation,objcpp,6,round,null
1044,punctuation,punctuation,0,null,section
1045,punctuation,section,1,punctuation,parens-c\b
1046,punctuation,parens-c\b,2,section,objcpp
1047,punctuation,objcpp,3,parens-c\b,null
1048,punctuation,punctuation,0,null,section
1049,punctuation,section,1,punctuation,parens
1050,punctuation,parens,2,section,begin
1051,punctuation,begin,3,parens,bracket
1052,punctuation,bracket,4,begin,round
1053,punctuation,round,5,bracket,conditional
1054,punctuation,conditional,6,round,switch
1055,punctuation,switch,7,conditional,objcpp
1056,punctuation,objcpp,8,switch,null
1057,punctuation,punctuation,0,null,section
1058,punctuation,section,1,punctuation,parens
1059,punctuation,parens,2,section,begin
1060,punctuation,begin,3,parens,bracket
1061,punctuation,bracket,4,begin,round
1062,punctuation,round,5,bracket,initialization
1063,punctuation,initialization,6,round,objcpp
1064,punctuation,objcpp,7,initialization,null
1065,punctuation,punctuation,0,null,section
1066,punctuation,section,1,punctuation,parens
1067,punctuation,parens,2,section,begin
1068,punctuation,begin,3,parens,bracket
1069,punctuation,bracket,4,begin,round
1070,punctuation,round,5,bracket,objcpp
1071,punctuation,objcpp,6,round,null
1072,punctuation,punctuation,0,null,section
1073,punctuation,section,1,punctuation,parens
1074,punctuation,parens,2,section,end
1075,punctuation,end,3,parens,bracket
1076,punctuation,bracket,4,end,round
1077,punctuation,round,5,bracket,conditional
1078,punctuation,conditional,6,round,switch
1079,punctuation,switch,7,conditional,objcpp
1080,punctuation,objcpp,8,switch,null
1081,punctuation,punctuation,0,null,section
1082,punctuation,section,1,punctuation,parens
1083,punctuation,parens,2,section,end
1084,punctuation,end,3,parens,bracket
1085,punctuation,bracket,4,end,round
1086,punctuation,round,5,bracket,initialization
1087,punctuation,initialization,6,round,objcpp
1088,punctuation,objcpp,7,initialization,null
1089,punctuation,punctuation,0,null,section
1090,punctuation,section,1,punctuation,parens
1091,punctuation,parens,2,section,end
1092,punctuation,end,3,parens,bracket
1093,punctuation,bracket,4,end,round
1094,punctuation,round,5,bracket,objcpp
1095,punctuation,objcpp,6,round,null
1096,punctuation,punctuation,0,null,section
1097,punctuation,section,1,punctuation,scope
1098,punctuation,scope,2,section,begin
1099,punctuation,begin,3,scope,objcpp
1100,punctuation,objcpp,4,begin,null
1101,punctuation,punctuation,0,null,section
1102,punctuation,section,1,punctuation,scope
1103,punctuation,scope,2,section,end
1104,punctuation,end,3,scope,objcpp
1105,punctuation,objcpp,4,end,null
1106,punctuation,punctuation,0,null,separator
1107,punctuation,separator,1,punctuation,arguments
1108,punctuation,arguments,2,separator,objcpp
1109,punctuation,objcpp,3,arguments,null
1110,punctuation,punctuation,0,null,separator
1111,punctuation,separator,1,punctuation,case
1112,punctuation,case,2,separator,default
1113,punctuation,default,3,case,objcpp
1114,punctuation,objcpp,4,default,null
1115,punctuation,punctuation,0,null,separator
1116,punctuation,separator,1,punctuation,case
1117,punctuation,case,2,separator,objcpp
1118,punctuation,objcpp,3,case,null
1119,punctuation,punctuation,0,null,separator
1120,punctuation,separator,1,punctuation,comma
1121,punctuation,comma,2,separator,template
1122,punctuation,template,3,comma,argument
1123,punctuation,argument,4,template,objcpp
1124,punctuation,objcpp,5,argument,null
1125,punctuation,punctuation,0,null,separator
1126,punctuation,separator,1,punctuation,constant
1127,punctuation,constant,2,separator,numeric
1128,punctuation,numeric,3,constant,objcpp
1129,punctuation,objcpp,4,numeric,null
1130,punctuation,punctuation,0,null,separator
1131,punctuation,separator,1,punctuation,continuation
1132,punctuation,continuation,2,separator,objcpp
1133,punctuation,objcpp,3,continuation,null
1134,punctuation,punctuation,0,null,separator
1135,punctuation,separator,1,punctuation,delimiter
1136,punctuation,delimiter,2,separator,objcpp
1137,punctuation,objcpp,3,delimiter,null
1138,punctuation,punctuation,0,null,separator
1139,punctuation,separator,1,punctuation,dot-access
1140,punctuation,dot-access,2,separator,objcpp
1141,punctuation,objcpp,3,dot-access,null
1142,punctuation,punctuation,0,null,separator
1143,punctuation,separator,1,punctuation,namespace
1144,punctuation,namespace,2,separator,access
1145,punctuation,access,3,namespace,objcpp
1146,punctuation,objcpp,4,access,null
1147,punctuation,punctuation,0,null,separator
1148,punctuation,separator,1,punctuation,parameters
1149,punctuation,parameters,2,separator,objcpp
1150,punctuation,objcpp,3,parameters,null
1151,punctuation,punctuation,0,null,separator
1152,punctuation,separator,1,punctuation,pointer-access
1153,punctuation,pointer-access,2,separator,objcpp
1154,punctuation,objcpp,3,pointer-access,null
1155,punctuation,punctuation,0,null,terminator
1156,punctuation,terminator,1,punctuation,statement
1157,punctuation,statement,2,terminator,objcpp
1158,punctuation,objcpp,3,statement,null
1159,punctuation,punctuation,0,null,vararg-ellipses
1160,punctuation,vararg-ellipses,1,punctuation,objcpp
1161,punctuation,objcpp,2,vararg-ellipses,null
1162,punctuation,punctuation,0,null,whitespace
1163,punctuation,whitespace,1,punctuation,comment
1164,punctuation,comment,2,whitespace,leading
1165,punctuation,leading,3,comment,objcpp
1166,punctuation,objcpp,4,leading,null
1167,punctuation,punctuation,0,null,whitespace
1168,punctuation,whitespace,1,punctuation,function-call
1169,punctuation,function-call,2,whitespace,leading
1170,punctuation,leading,3,function-call,objcpp
1171,punctuation,objcpp,4,leading,null
1172,punctuation,punctuation,0,null,whitespace
1173,punctuation,whitespace,1,punctuation,support
1174,punctuation,support,2,whitespace,function
1175,punctuation,function,3,support,cocoa
1176,punctuation,cocoa,4,function,leopard
1177,punctuation,leopard,5,cocoa,objcpp
1178,punctuation,objcpp,6,leopard,null
1179,punctuation,punctuation,0,null,whitespace
1180,punctuation,whitespace,1,punctuation,support
1181,punctuation,support,2,whitespace,function
1182,punctuation,function,3,support,leading
1183,punctuation,leading,4,function,cocoa
1184,punctuation,cocoa,5,leading,objcpp
1185,punctuation,objcpp,6,cocoa,null
1186,punctuation,punctuation,0,null,whitespace
1187,punctuation,whitespace,1,punctuation,support
1188,punctuation,support,2,whitespace,function
1189,punctuation,function,3,support,leading
1190,punctuation,leading,4,function,objcpp
1191,punctuation,objcpp,5,leading,null
1192,storage,storage,0,null,modifier
1193,storage,modifier,1,storage,array
1194,storage,array,2,modifier,bracket
1195,storage,bracket,3,array,square
1196,storage,square,4,bracket,objcpp
1197,storage,objcpp,5,square,null
1198,storage,storage,0,null,modifier
1199,storage,modifier,1,storage,objcpp
1200,storage,objcpp,2,modifier,null
1201,storage,storage,0,null,modifier
1202,storage,modifier,1,storage,protocol
1203,storage,protocol,2,modifier,objcpp
1204,storage,objcpp,3,protocol,null
1205,storage,storage,0,null,modifier
1206,storage,modifier,1,storage,specificer
1207,storage,specificer,2,modifier,functional
1208,storage,functional,3,specificer,pre-parameters
1209,storage,pre-parameters,4,functional,$1
1210,storage,$1,5,pre-parameters,objcpp
1211,storage,objcpp,6,$1,null
1212,storage,storage,0,null,modifier
1213,storage,modifier,1,storage,specifier
1214,storage,specifier,2,modifier,$1
1215,storage,$1,3,specifier,objcpp
1216,storage,objcpp,4,$1,null
1217,storage,storage,0,null,modifier
1218,storage,modifier,1,storage,specifier
1219,storage,specifier,2,modifier,functional
1220,storage,functional,3,specifier,post-parameters
1221,storage,post-parameters,4,functional,$1
1222,storage,$1,5,post-parameters,objcpp
1223,storage,objcpp,6,$1,null
1224,storage,storage,0,null,type
1225,storage,type,1,storage,$1
1226,storage,$1,2,type,objcpp
1227,storage,objcpp,3,$1,null
1228,storage,storage,0,null,type
1229,storage,type,1,storage,built-in
1230,storage,built-in,2,type,objcpp
1231,storage,objcpp,3,built-in,null
1232,storage,storage,0,null,type
1233,storage,type,1,storage,built-in
1234,storage,built-in,2,type,primitive
1235,storage,primitive,3,built-in,objcpp
1236,storage,objcpp,4,primitive,null
1237,storage,storage,0,null,type
1238,storage,type,1,storage,class
1239,storage,class,2,type,objcpp
1240,storage,objcpp,3,class,null
1241,storage,storage,0,null,type
1242,storage,type,1,storage,id
1243,storage,id,2,type,objcpp
1244,storage,objcpp,3,id,null
1245,storage,storage,0,null,type
1246,storage,type,1,storage,modifier
1247,storage,modifier,2,type,access
1248,storage,access,3,modifier,control
1249,storage,control,4,access,$1
1250,storage,$1,5,control,objcpp
1251,storage,objcpp,6,$1,null
1252,storage,storage,0,null,type
1253,storage,type,1,storage,modifier
1254,storage,modifier,2,type,access
1255,storage,access,3,modifier,objcpp
1256,storage,objcpp,4,access,null
1257,storage,storage,0,null,type
1258,storage,type,1,storage,namespace
1259,storage,namespace,2,type,definition
1260,storage,definition,3,namespace,objcpp
1261,storage,objcpp,4,definition,null
1262,storage,storage,0,null,type
1263,storage,type,1,storage,namespace
1264,storage,namespace,2,type,directive
1265,storage,directive,3,namespace,objcpp
1266,storage,objcpp,4,directive,null
1267,storage,storage,0,null,type
1268,storage,type,1,storage,namespace
1269,storage,namespace,2,type,objcpp
1270,storage,objcpp,3,namespace,null
1271,storage,storage,0,null,type
1272,storage,type,1,storage,objcpp
1273,storage,objcpp,2,type,null
1274,storage,storage,0,null,type
1275,storage,type,1,storage,primitive
1276,storage,primitive,2,type,objcpp
1277,storage,objcpp,3,primitive,null
1278,storage,storage,0,null,type
1279,storage,type,1,storage,struct
1280,storage,struct,2,type,objcpp
1281,storage,objcpp,3,struct,null
1282,storage,storage,0,null,type
1283,storage,type,1,storage,template
1284,storage,template,2,type,argument
1285,storage,argument,3,template,$1
1286,storage,$1,4,argument,objcpp
1287,storage,objcpp,5,$1,null
1288,storage,storage,0,null,type
1289,storage,type,1,storage,template
1290,storage,template,2,type,argument
1291,storage,argument,3,template,$2
1292,storage,$2,4,argument,objcpp
1293,storage,objcpp,5,$2,null
1294,storage,storage,0,null,type
1295,storage,type,1,storage,template
1296,storage,template,2,type,objcpp
1297,storage,objcpp,3,template,null
1298,storage,storage,0,null,type
1299,storage,type,1,storage,user-defined
1300,storage,user-defined,2,type,objcpp
1301,storage,objcpp,3,user-defined,null
1302,string,string,0,null,quoted
1303,string,quoted,1,string,double
1304,string,double,2,quoted,include
1305,string,include,3,double,objcpp
1306,string,objcpp,4,include,null
1307,string,string,0,null,quoted
1308,string,quoted,1,string,double
1309,string,double,2,quoted,objcpp
1310,string,objcpp,3,double,null
1311,string,string,0,null,quoted
1312,string,quoted,1,string,double
1313,string,double,2,quoted,raw
1314,string,raw,3,double,objcpp
1315,string,objcpp,4,raw,null
1316,string,string,0,null,quoted
1317,string,quoted,1,string,other
1318,string,other,2,quoted,lt-gt
1319,string,lt-gt,3,other,include
1320,string,include,4,lt-gt,objcpp
1321,string,objcpp,5,include,null
1322,string,string,0,null,quoted
1323,string,quoted,1,string,single
1324,string,single,2,quoted,objcpp
1325,string,objcpp,3,single,null
1326,string,string,0,null,unquoted
1327,string,unquoted,1,string,single
1328,string,single,2,unquoted,objcpp
1329,string,objcpp,3,single,null
1330,support,support,0,null,class
1331,support,class,1,support,cocoa
1332,support,cocoa,2,class,leopard
1333,support,leopard,3,cocoa,objcpp
1334,support,objcpp,4,leopard,null
1335,support,support,0,null,class
1336,support,class,1,support,cocoa
1337,support,cocoa,2,class,objcpp
1338,support,objcpp,3,cocoa,null
1339,support,support,0,null,class
1340,support,class,1,support,quartz
1341,support,quartz,2,class,objcpp
1342,support,objcpp,3,quartz,null
1343,support,support,0,null,constant
1344,support,constant,1,support,cocoa
1345,support,cocoa,2,constant,leopard
1346,support,leopard,3,cocoa,objcpp
1347,support,objcpp,4,leopard,null
1348,support,support,0,null,constant
1349,support,constant,1,support,cocoa
1350,support,cocoa,2,constant,objcpp
1351,support,objcpp,3,cocoa,null
1352,support,support,0,null,constant
1353,support,constant,1,support,mac-classic
1354,support,mac-classic,2,constant,objcpp
1355,support,objcpp,3,mac-classic,null
1356,support,support,0,null,constant
1357,support,constant,1,support,notification
1358,support,notification,2,constant,cocoa
1359,support,cocoa,3,notification,leopard
1360,support,leopard,4,cocoa,objcpp
1361,support,objcpp,5,leopard,null
1362,support,support,0,null,constant
1363,support,constant,1,support,notification
1364,support,notification,2,constant,cocoa
1365,support,cocoa,3,notification,objcpp
1366,support,objcpp,4,cocoa,null
1367,support,support,0,null,function
1368,support,function,1,support,C99
1369,support,C99,2,function,objcpp
1370,support,objcpp,3,C99,null
1371,support,support,0,null,function
1372,support,function,1,support,any-method
1373,support,any-method,2,function,name-of-parameter
1374,support,name-of-parameter,3,any-method,objcpp
1375,support,objcpp,4,name-of-parameter,null
1376,support,support,0,null,function
1377,support,function,1,support,any-method
1378,support,any-method,2,function,objcpp
1379,support,objcpp,3,any-method,null
1380,support,support,0,null,function
1381,support,function,1,support,cocoa
1382,support,cocoa,2,function,leopard
1383,support,leopard,3,cocoa,objcpp
1384,support,objcpp,4,leopard,null
1385,support,support,0,null,function
1386,support,function,1,support,cocoa
1387,support,cocoa,2,function,objcpp
1388,support,objcpp,3,cocoa,null
1389,support,support,0,null,other
1390,support,other,1,support,protocol
1391,support,protocol,2,other,objcpp
1392,support,objcpp,3,protocol,null
1393,support,support,0,null,type
1394,support,type,1,support,cocoa
1395,support,cocoa,2,type,leopard
1396,support,leopard,3,cocoa,objcpp
1397,support,objcpp,4,leopard,null
1398,support,support,0,null,type
1399,support,type,1,support,cocoa
1400,support,cocoa,2,type,objcpp
1401,support,objcpp,3,cocoa,null
1402,support,support,0,null,type
1403,support,type,1,support,mac-classic
1404,support,mac-classic,2,type,objcpp
1405,support,objcpp,3,mac-classic,null
1406,support,support,0,null,type
1407,support,type,1,support,posix-reserved
1408,support,posix-reserved,2,type,objcpp
1409,support,objcpp,3,posix-reserved,null
1410,support,support,0,null,type
1411,support,type,1,support,pthread
1412,support,pthread,2,type,objcpp
1413,support,objcpp,3,pthread,null
1414,support,support,0,null,type
1415,support,type,1,support,quartz
1416,support,quartz,2,type,objcpp
1417,support,objcpp,3,quartz,null
1418,support,support,0,null,type
1419,support,type,1,support,stdint
1420,support,stdint,2,type,objcpp
1421,support,objcpp,3,stdint,null
1422,support,support,0,null,type
1423,support,type,1,support,sys-types
1424,support,sys-types,2,type,objcpp
1425,support,objcpp,3,sys-types,null
1426,support,support,0,null,variable
1427,support,variable,1,support,foundation
1428,support,foundation,2,variable,objcpp
1429,support,objcpp,3,foundation,null
1430,template,template,0,null,definition
1431,template,definition,1,template,objcpp
1432,template,objcpp,2,definition,null
1433,variable,variable,0,null,language
1434,variable,language,1,variable,objcpp
1435,variable,objcpp,2,language,null
1436,variable,variable,0,null,language
1437,variable,language,1,variable,this
1438,variable,this,2,language,objcpp
1439,variable,objcpp,3,this,null
1440,variable,variable,0,null,object
1441,variable,object,1,variable,objcpp
1442,variable,objcpp,2,object,null
1443,variable,variable,0,null,other
1444,variable,other,1,variable,macro
1445,variable,macro,2,other,argument
1446,variable,argument,3,macro,objcpp
1447,variable,objcpp,4,argument,null
1448,variable,variable,0,null,other
1449,variable,other,1,variable,member
1450,variable,member,2,other,objcpp
1451,variable,objcpp,3,member,null
1452,variable,variable,0,null,other
1453,variable,other,1,variable,objcpp
1454,variable,objcpp,2,other,null
1455,variable,variable,0,null,other
1456,variable,other,1,variable,object
1457,variable,object,2,other,access
1458,variable,access,3,object,objcpp
1459,variable,objcpp,4,access,null
1460,variable,variable,0,null,other
1461,variable,other,1,variable,object
1462,variable,object,2,other,objcpp
1463,variable,objcpp,3,object,null
1464,variable,variable,0,null,other
1465,variable,other,1,variable,readwrite
1466,variable,readwrite,2,other,global
1467,variable,global,3,readwrite,mac-classic
1468,variable,mac-classic,4,global,objcpp
1469,variable,objcpp,5,mac-classic,null
1470,variable,variable,0,null,other
1471,variable,other,1,variable,readwrite
1472,variable,readwrite,2,other,member
1473,variable,member,3,readwrite,objcpp
1474,variable,objcpp,4,member,null
1475,variable,variable,0,null,other
1476,variable,other,1,variable,readwrite
1477,variable,readwrite,2,other,static
1478,variable,static,3,readwrite,mac-classic
1479,variable,mac-classic,4,static,objcpp
1480,variable,objcpp,5,mac-classic,null
1481,variable,variable,0,null,other
1482,variable,other,1,variable,selector
1483,variable,selector,2,other,objcpp
1484,variable,objcpp,3,selector,null
1485,variable,variable,0,null,parameter
1486,variable,parameter,1,variable,function
1487,variable,function,2,parameter,objcpp
1488,variable,objcpp,3,function,null
1489,variable,variable,0,null,parameter
1490,variable,parameter,1,variable,preprocessor
1491,variable,preprocessor,2,parameter,objcpp
1492,variable,objcpp,3,preprocessor,null
1493,variable,variable,0,null,parameter
1494,variable,parameter,1,variable,probably
1495,variable,probably,2,parameter,defaulted
1496,variable,defaulted,3,probably,objcpp
1497,variable,objcpp,4,defaulted,null
1498,variable,variable,0,null,parameter
1499,variable,parameter,1,variable,probably
1500,variable,probably,2,parameter,objcpp
1501,variable,objcpp,3,probably,null
