id,root,name,layer,parent,children
945,support,cf,2,variable,10
946,support,10,3,cf,9
947,support,9,4,10,c
948,support,c,5,9,null
949,support,support,0,null,variable
950,support,variable,1,support,cf
951,support,cf,2,variable,c
952,support,c,3,cf,null
953,support,support,0,null,variable
954,support,variable,1,support,clib
955,support,clib,2,variable,c
956,support,c,3,clib,null
957,support,support,0,null,variable
958,support,variable,1,support,quartz
959,support,quartz,2,variable,10
960,support,10,3,quartz,11
961,support,11,4,10,c
962,support,c,5,11,null
963,support,support,0,null,variable
964,support,variable,1,support,quartz
965,support,quartz,2,variable,10
966,support,10,3,quartz,12
967,support,12,4,10,c
968,support,c,5,12,null
969,support,support,0,null,variable
970,support,variable,1,support,quartz
971,support,quartz,2,variable,10
972,support,10,3,quartz,13
973,support,13,4,10,c
974,support,c,5,13,null
975,support,support,0,null,variable
976,support,variable,1,support,quartz
977,support,quartz,2,variable,10
978,support,10,3,quartz,14
979,support,14,4,10,c
980,support,c,5,14,null
981,support,support,0,null,variable
982,support,variable,1,support,quartz
983,support,quartz,2,variable,10
984,support,10,3,quartz,15
985,support,15,4,10,c
986,support,c,5,15,null
987,support,support,0,null,variable
988,support,variable,1,support,quartz
989,support,quartz,2,variable,10
990,support,10,3,quartz,16
991,support,16,4,10,c
992,support,c,5,16,null
993,support,support,0,null,variable
994,support,variable,1,support,quartz
995,support,quartz,2,variable,10
996,support,10,3,quartz,8
997,support,8,4,10,c
998,support,c,5,8,null
999,support,support,0,null,variable
1000,support,variable,1,support,quartz
1001,support,quartz,2,variable,c
1002,support,c,3,quartz,null
