id,root,name,layer,parent,children
969,punctuation,lambda,4,end,cpp
970,punctuation,cpp,5,lambda,null
971,punctuation,punctuation,0,null,definition
972,punctuation,definition,1,punctuation,parameters
973,punctuation,parameters,2,definition,end
974,punctuation,end,3,parameters,preprocessor
975,punctuation,preprocessor,4,end,cpp
976,punctuation,cpp,5,preprocessor,null
977,punctuation,punctuation,0,null,definition
978,punctuation,definition,1,punctuation,string
979,punctuation,string,2,definition,begin
980,punctuation,begin,3,string,null
981,punctuation,punctuation,0,null,definition
982,punctuation,definition,1,punctuation,string
983,punctuation,string,2,definition,begin
984,punctuation,begin,3,string,assembly
985,punctuation,assembly,4,begin,cpp
986,punctuation,cpp,5,assembly,null
987,punctuation,punctuation,0,null,definition
988,punctuation,definition,1,punctuation,string
989,punctuation,string,2,definition,begin
990,punctuation,begin,3,string,cpp
991,punctuation,cpp,4,begin,null
992,punctuation,punctuation,0,null,definition
993,punctuation,definition,1,punctuation,string
994,punctuation,string,2,definition,end
995,punctuation,end,3,string,null
996,punctuation,punctuation,0,null,definition
997,punctuation,definition,1,punctuation,string
998,punctuation,string,2,definition,end
999,punctuation,end,3,string,assembly
1000,punctuation,assembly,4,end,cpp
1001,punctuation,cpp,5,assembly,null
1002,punctuation,punctuation,0,null,definition
1003,punctuation,definition,1,punctuation,string
1004,punctuation,string,2,definition,end
1005,punctuation,end,3,string,cpp
1006,punctuation,cpp,4,end,null
1007,punctuation,punctuation,0,null,section
1008,punctuation,section,1,punctuation,angle-brackets
1009,punctuation,angle-brackets,2,section,begin
1010,punctuation,begin,3,angle-brackets,template
1011,punctuation,template,4,begin,call
1012,punctuation,call,5,template,cpp
1013,punctuation,cpp,6,call,null
1014,punctuation,punctuation,0,null,section
1015,punctuation,section,1,punctuation,angle-brackets
1016,punctuation,angle-brackets,2,section,begin
1017,punctuation,begin,3,angle-brackets,template
1018,punctuation,template,4,begin,definition
1019,punctuation,definition,5,template,cpp
1020,punctuation,cpp,6,definition,null
1021,punctuation,punctuation,0,null,section
1022,punctuation,section,1,punctuation,angle-brackets
1023,punctuation,angle-brackets,2,section,end
1024,punctuation,end,3,angle-brackets,template
1025,punctuation,template,4,end,call
1026,punctuation,call,5,template,cpp
1027,punctuation,cpp,6,call,null
1028,punctuation,punctuation,0,null,section
1029,punctuation,section,1,punctuation,angle-brackets
1030,punctuation,angle-brackets,2,section,end
1031,punctuation,end,3,angle-brackets,template
1032,punctuation,template,4,end,definition
1033,punctuation,definition,5,template,cpp
1034,punctuation,cpp,6,definition,null
1035,punctuation,punctuation,0,null,section
1036,punctuation,section,1,punctuation,arguments
1037,punctuation,arguments,2,section,begin
1038,punctuation,begin,3,arguments,bracket
1039,punctuation,bracket,4,begin,curly
1040,punctuation,curly,5,bracket,initializer
1041,punctuation,initializer,6,curly,cpp
1042,punctuation,cpp,7,initializer,null
1043,punctuation,punctuation,0,null,section
1044,punctuation,section,1,punctuation,arguments
1045,punctuation,arguments,2,section,begin
1046,punctuation,begin,3,arguments,bracket
1047,punctuation,bracket,4,begin,round
1048,punctuation,round,5,bracket,decltype
1049,punctuation,decltype,6,round,cpp
1050,punctuation,cpp,7,decltype,null
1051,punctuation,punctuation,0,null,section
1052,punctuation,section,1,punctuation,arguments
1053,punctuation,arguments,2,section,begin
1054,punctuation,begin,3,arguments,bracket
1055,punctuation,bracket,4,begin,round
1056,punctuation,round,5,bracket,function
1057,punctuation,function,6,round,call
1058,punctuation,call,7,function,cpp
1059,punctuation,cpp,8,call,null
1060,punctuation,punctuation,0,null,section
1061,punctuation,section,1,punctuation,arguments
1062,punctuation,arguments,2,section,begin
1063,punctuation,begin,3,arguments,bracket
1064,punctuation,bracket,4,begin,round
1065,punctuation,round,5,bracket,function
1066,punctuation,function,6,round,call
1067,punctuation,call,7,function,initializer
1068,punctuation,initializer,8,call,cpp
1069,punctuation,cpp,9,initializer,null
1070,punctuation,punctuation,0,null,section
1071,punctuation,section,1,punctuation,arguments
1072,punctuation,arguments,2,section,begin
1073,punctuation,begin,3,arguments,bracket
1074,punctuation,bracket,4,begin,round
1075,punctuation,round,5,bracket,function
1076,punctuation,function,6,round,member
1077,punctuation,member,7,function,cpp
1078,punctuation,cpp,8,member,null
1079,punctuation,punctuation,0,null,section
1080,punctuation,section,1,punctuation,arguments
1081,punctuation,arguments,2,section,begin
1082,punctuation,begin,3,arguments,bracket
1083,punctuation,bracket,4,begin,round
1084,punctuation,round,5,bracket,initializer
1085,punctuation,initializer,6,round,cpp
1086,punctuation,cpp,7,initializer,null
1087,punctuation,punctuation,0,null,section
1088,punctuation,section,1,punctuation,arguments
1089,punctuation,arguments,2,section,begin
1090,punctuation,begin,3,arguments,bracket
1091,punctuation,bracket,4,begin,round
1092,punctuation,round,5,bracket,operator
1093,punctuation,operator,6,round,alignas
1094,punctuation,alignas,7,operator,cpp
1095,punctuation,cpp,8,alignas,null
1096,punctuation,punctuation,0,null,section
1097,punctuation,section,1,punctuation,arguments
1098,punctuation,arguments,2,section,begin
1099,punctuation,begin,3,arguments,bracket
1100,punctuation,bracket,4,begin,round
1101,punctuation,round,5,bracket,operator
1102,punctuation,operator,6,round,alignof
1103,punctuation,alignof,7,operator,cpp
1104,punctuation,cpp,8,alignof,null
1105,punctuation,punctuation,0,null,section
1106,punctuation,section,1,punctuation,arguments
1107,punctuation,arguments,2,section,begin
1108,punctuation,begin,3,arguments,bracket
1109,punctuation,bracket,4,begin,round
1110,punctuation,round,5,bracket,operator
1111,punctuation,operator,6,round,noexcept
1112,punctuation,noexcept,7,operator,cpp
1113,punctuation,cpp,8,noexcept,null
1114,punctuation,punctuation,0,null,section
1115,punctuation,section,1,punctuation,arguments
1116,punctuation,arguments,2,section,begin
1117,punctuation,begin,3,arguments,bracket
1118,punctuation,bracket,4,begin,round
1119,punctuation,round,5,bracket,operator
1120,punctuation,operator,6,round,sizeof
1121,punctuation,sizeof,7,operator,cpp
1122,punctuation,cpp,8,sizeof,null
1123,punctuation,punctuation,0,null,section
1124,punctuation,section,1,punctuation,arguments
1125,punctuation,arguments,2,section,begin
1126,punctuation,begin,3,arguments,bracket
1127,punctuation,bracket,4,begin,round
1128,punctuation,round,5,bracket,operator
1129,punctuation,operator,6,round,sizeof
1130,punctuation,sizeof,7,operator,variadic
1131,punctuation,variadic,8,sizeof,cpp
1132,punctuation,cpp,9,variadic,null
1133,punctuation,punctuation,0,null,section
1134,punctuation,section,1,punctuation,arguments
1135,punctuation,arguments,2,section,begin
1136,punctuation,begin,3,arguments,bracket
1137,punctuation,bracket,4,begin,round
1138,punctuation,round,5,bracket,operator
1139,punctuation,operator,6,round,typeid
1140,punctuation,typeid,7,operator,cpp
1141,punctuation,cpp,8,typeid,null
1142,punctuation,punctuation,0,null,section
1143,punctuation,section,1,punctuation,arguments
1144,punctuation,arguments,2,section,begin
1145,punctuation,begin,3,arguments,bracket
1146,punctuation,bracket,4,begin,round
1147,punctuation,round,5,bracket,static_assert
1148,punctuation,static_assert,6,round,cpp
1149,punctuation,cpp,7,static_assert,null
1150,punctuation,punctuation,0,null,section
1151,punctuation,section,1,punctuation,arguments
1152,punctuation,arguments,2,section,end
1153,punctuation,end,3,arguments,bracket
1154,punctuation,bracket,4,end,curly
1155,punctuation,curly,5,bracket,initializer
1156,punctuation,initializer,6,curly,cpp
1157,punctuation,cpp,7,initializer,null
1158,punctuation,punctuation,0,null,section
1159,punctuation,section,1,punctuation,arguments
1160,punctuation,arguments,2,section,end
1161,punctuation,end,3,arguments,bracket
1162,punctuation,bracket,4,end,round
1163,punctuation,round,5,bracket,decltype
1164,punctuation,decltype,6,round,cpp
1165,punctuation,cpp,7,decltype,null
1166,punctuation,punctuation,0,null,section
1167,punctuation,section,1,punctuation,arguments
1168,punctuation,arguments,2,section,end
1169,punctuation,end,3,arguments,bracket
1170,punctuation,bracket,4,end,round
1171,punctuation,round,5,bracket,function
1172,punctuation,function,6,round,call
1173,punctuation,call,7,function,cpp
1174,punctuation,cpp,8,call,null
1175,punctuation,punctuation,0,null,section
1176,punctuation,section,1,punctuation,arguments
1177,punctuation,arguments,2,section,end
1178,punctuation,end,3,arguments,bracket
1179,punctuation,bracket,4,end,round
1180,punctuation,round,5,bracket,function
1181,punctuation,function,6,round,call
1182,punctuation,call,7,function,initializer
1183,punctuation,initializer,8,call,cpp
1184,punctuation,cpp,9,initializer,null
1185,punctuation,punctuation,0,null,section
1186,punctuation,section,1,punctuation,arguments
1187,punctuation,arguments,2,section,end
1188,punctuation,end,3,arguments,bracket
1189,punctuation,bracket,4,end,round
1190,punctuation,round,5,bracket,function
1191,punctuation,function,6,round,member
1192,punctuation,member,7,function,cpp
1193,punctuation,cpp,8,member,null
1194,punctuation,punctuation,0,null,section
1195,punctuation,section,1,punctuation,arguments
1196,punctuation,arguments,2,section,end
1197,punctuation,end,3,arguments,bracket
1198,punctuation,bracket,4,end,round
1199,punctuation,round,5,bracket,initializer
1200,punctuation,initializer,6,round,cpp
1201,punctuation,cpp,7,initializer,null
1202,punctuation,punctuation,0,null,section
1203,punctuation,section,1,punctuation,arguments
1204,punctuation,arguments,2,section,end
1205,punctuation,end,3,arguments,bracket
1206,punctuation,bracket,4,end,round
1207,punctuation,round,5,bracket,operator
1208,punctuation,operator,6,round,alignas
1209,punctuation,alignas,7,operator,cpp
1210,punctuation,cpp,8,alignas,null
1211,punctuation,punctuation,0,null,section
1212,punctuation,section,1,punctuation,arguments
1213,punctuation,arguments,2,section,end
1214,punctuation,end,3,arguments,bracket
1215,punctuation,bracket,4,end,round
1216,punctuation,round,5,bracket,operator
1217,punctuation,operator,6,round,alignof
1218,punctuation,alignof,7,operator,cpp
1219,punctuation,cpp,8,alignof,null
1220,punctuation,punctuation,0,null,section
1221,punctuation,section,1,punctuation,arguments
1222,punctuation,arguments,2,section,end
1223,punctuation,end,3,arguments,bracket
1224,punctuation,bracket,4,end,round
1225,punctuation,round,5,bracket,operator
1226,punctuation,operator,6,round,noexcept
1227,punctuation,noexcept,7,operator,cpp
1228,punctuation,cpp,8,noexcept,null
1229,punctuation,punctuation,0,null,section
1230,punctuation,section,1,punctuation,arguments
1231,punctuation,arguments,2,section,end
1232,punctuation,end,3,arguments,bracket
1233,punctuation,bracket,4,end,round
1234,punctuation,round,5,bracket,operator
1235,punctuation,operator,6,round,sizeof
1236,punctuation,sizeof,7,operator,cpp
1237,punctuation,cpp,8,sizeof,null
1238,punctuation,punctuation,0,null,section
1239,punctuation,section,1,punctuation,arguments
1240,punctuation,arguments,2,section,end
1241,punctuation,end,3,arguments,bracket
1242,punctuation,bracket,4,end,round
1243,punctuation,round,5,bracket,operator
1244,punctuation,operator,6,round,sizeof
1245,punctuation,sizeof,7,operator,variadic
1246,punctuation,variadic,8,sizeof,cpp
1247,punctuation,cpp,9,variadic,null
1248,punctuation,punctuation,0,null,section
1249,punctuation,section,1,punctuation,arguments
1250,punctuation,arguments,2,section,end
1251,punctuation,end,3,arguments,bracket
1252,punctuation,bracket,4,end,round
1253,punctuation,round,5,bracket,operator
1254,punctuation,operator,6,round,typeid
1255,punctuation,typeid,7,operator,cpp
1256,punctuation,cpp,8,typeid,null
1257,punctuation,punctuation,0,null,section
1258,punctuation,section,1,punctuation,arguments
1259,punctuation,arguments,2,section,end
1260,punctuation,end,3,arguments,bracket
1261,punctuation,bracket,4,end,round
1262,punctuation,round,5,bracket,static_assert
1263,punctuation,static_assert,6,round,cpp
1264,punctuation,cpp,7,static_assert,null
1265,punctuation,punctuation,0,null,section
1266,punctuation,section,1,punctuation,attribute
1267,punctuation,attribute,2,section,begin
1268,punctuation,begin,3,attribute,cpp
1269,punctuation,cpp,4,begin,null
1270,punctuation,punctuation,0,null,section
1271,punctuation,section,1,punctuation,attribute
1272,punctuation,attribute,2,section,end
1273,punctuation,end,3,attribute,cpp
1274,punctuation,cpp,4,end,null
1275,punctuation,punctuation,0,null,section
1276,punctuation,section,1,punctuation,block
1277,punctuation,block,2,section,begin
1278,punctuation,begin,3,block,bracket
1279,punctuation,bracket,4,begin,curly
1280,punctuation,curly,5,bracket,class
1281,punctuation,class,6,curly,cpp
1282,punctuation,cpp,7,class,null
1283,punctuation,punctuation,0,null,section
1284,punctuation,section,1,punctuation,block
1285,punctuation,block,2,section,begin
1286,punctuation,begin,3,block,bracket
1287,punctuation,bracket,4,begin,curly
1288,punctuation,curly,5,bracket,cpp
1289,punctuation,cpp,6,curly,null
1290,punctuation,punctuation,0,null,section
1291,punctuation,section,1,punctuation,block
1292,punctuation,block,2,section,begin
1293,punctuation,begin,3,block,bracket
1294,punctuation,bracket,4,begin,curly
1295,punctuation,curly,5,bracket,enum
1296,punctuation,enum,6,curly,cpp
1297,punctuation,cpp,7,enum,null
1298,punctuation,punctuation,0,null,section
1299,punctuation,section,1,punctuation,block
1300,punctuation,block,2,section,begin
1301,punctuation,begin,3,block,bracket
1302,punctuation,bracket,4,begin,curly
1303,punctuation,curly,5,bracket,extern
1304,punctuation,extern,6,curly,cpp
1305,punctuation,cpp,7,extern,null
1306,punctuation,punctuation,0,null,section
1307,punctuation,section,1,punctuation,block
1308,punctuation,block,2,section,begin
1309,punctuation,begin,3,block,bracket
1310,punctuation,bracket,4,begin,curly
1311,punctuation,curly,5,bracket,function
1312,punctuation,function,6,curly,definition
1313,punctuation,definition,7,function,cpp
1314,punctuation,cpp,8,definition,null
1315,punctuation,punctuation,0,null,section
1316,punctuation,section,1,punctuation,block
1317,punctuation,block,2,section,begin
1318,punctuation,begin,3,block,bracket
1319,punctuation,bracket,4,begin,curly
1320,punctuation,curly,5,bracket,function
1321,punctuation,function,6,curly,definition
1322,punctuation,definition,7,function,special
1323,punctuation,special,8,definition,constructor
1324,punctuation,constructor,9,special,cpp
1325,punctuation,cpp,10,constructor,null
1326,punctuation,punctuation,0,null,section
1327,punctuation,section,1,punctuation,block
1328,punctuation,block,2,section,begin
1329,punctuation,begin,3,block,bracket
1330,punctuation,bracket,4,begin,curly
1331,punctuation,curly,5,bracket,function
1332,punctuation,function,6,curly,definition
1333,punctuation,definition,7,function,special
1334,punctuation,special,8,definition,member
1335,punctuation,member,9,special,destructor
1336,punctuation,destructor,10,member,cpp
1337,punctuation,cpp,11,destructor,null
1338,punctuation,punctuation,0,null,section
1339,punctuation,section,1,punctuation,block
1340,punctuation,block,2,section,begin
1341,punctuation,begin,3,block,bracket
1342,punctuation,bracket,4,begin,curly
1343,punctuation,curly,5,bracket,function
1344,punctuation,function,6,curly,definition
1345,punctuation,definition,7,function,special
1346,punctuation,special,8,definition,operator-overload
1347,punctuation,operator-overload,9,special,cpp
1348,punctuation,cpp,10,operator-overload,null
1349,punctuation,punctuation,0,null,section
1350,punctuation,section,1,punctuation,block
1351,punctuation,block,2,section,begin
1352,punctuation,begin,3,block,bracket
1353,punctuation,bracket,4,begin,curly
1354,punctuation,curly,5,bracket,lambda
1355,punctuation,lambda,6,curly,cpp
1356,punctuation,cpp,7,lambda,null
1357,punctuation,punctuation,0,null,section
1358,punctuation,section,1,punctuation,block
1359,punctuation,block,2,section,begin
1360,punctuation,begin,3,block,bracket
1361,punctuation,bracket,4,begin,curly
1362,punctuation,curly,5,bracket,namespace
1363,punctuation,namespace,6,curly,cpp
1364,punctuation,cpp,7,namespace,null
1365,punctuation,punctuation,0,null,section
1366,punctuation,section,1,punctuation,block
1367,punctuation,block,2,section,begin
1368,punctuation,begin,3,block,bracket
1369,punctuation,bracket,4,begin,curly
1370,punctuation,curly,5,bracket,struct
1371,punctuation,struct,6,curly,cpp
1372,punctuation,cpp,7,struct,null
1373,punctuation,punctuation,0,null,section
1374,punctuation,section,1,punctuation,block
1375,punctuation,block,2,section,begin
1376,punctuation,begin,3,block,bracket
1377,punctuation,bracket,4,begin,curly
1378,punctuation,curly,5,bracket,switch
1379,punctuation,switch,6,curly,cpp
1380,punctuation,cpp,7,switch,null
1381,punctuation,punctuation,0,null,section
1382,punctuation,section,1,punctuation,block
1383,punctuation,block,2,section,begin
1384,punctuation,begin,3,block,bracket
1385,punctuation,bracket,4,begin,curly
1386,punctuation,curly,5,bracket,union
1387,punctuation,union,6,curly,cpp
1388,punctuation,cpp,7,union,null
1389,punctuation,punctuation,0,null,section
1390,punctuation,section,1,punctuation,block
1391,punctuation,block,2,section,end
1392,punctuation,end,3,block,bracket
1393,punctuation,bracket,4,end,curly
1394,punctuation,curly,5,bracket,class
1395,punctuation,class,6,curly,cpp
1396,punctuation,cpp,7,class,null
1397,punctuation,punctuation,0,null,section
1398,punctuation,section,1,punctuation,block
1399,punctuation,block,2,section,end
1400,punctuation,end,3,block,bracket
1401,punctuation,bracket,4,end,curly
1402,punctuation,curly,5,bracket,cpp
1403,punctuation,cpp,6,curly,null
1404,punctuation,punctuation,0,null,section
1405,punctuation,section,1,punctuation,block
1406,punctuation,block,2,section,end
1407,punctuation,end,3,block,bracket
1408,punctuation,bracket,4,end,curly
1409,punctuation,curly,5,bracket,enum
1410,punctuation,enum,6,curly,cpp
1411,punctuation,cpp,7,enum,null
1412,punctuation,punctuation,0,null,section
1413,punctuation,section,1,punctuation,block
1414,punctuation,block,2,section,end
1415,punctuation,end,3,block,bracket
1416,punctuation,bracket,4,end,curly
1417,punctuation,curly,5,bracket,extern
1418,punctuation,extern,6,curly,cpp
1419,punctuation,cpp,7,extern,null
1420,punctuation,punctuation,0,null,section
1421,punctuation,section,1,punctuation,block
1422,punctuation,block,2,section,end
1423,punctuation,end,3,block,bracket
1424,punctuation,bracket,4,end,curly
1425,punctuation,curly,5,bracket,function
1426,punctuation,function,6,curly,definition
1427,punctuation,definition,7,function,cpp
1428,punctuation,cpp,8,definition,null
1429,punctuation,punctuation,0,null,section
1430,punctuation,section,1,punctuation,block
1431,punctuation,block,2,section,end
1432,punctuation,end,3,block,bracket
1433,punctuation,bracket,4,end,curly
1434,punctuation,curly,5,bracket,function
1435,punctuation,function,6,curly,definition
1436,punctuation,definition,7,function,special
1437,punctuation,special,8,definition,constructor
1438,punctuation,constructor,9,special,cpp
1439,punctuation,cpp,10,constructor,null
1440,punctuation,punctuation,0,null,section
1441,punctuation,section,1,punctuation,block
1442,punctuation,block,2,section,end
1443,punctuation,end,3,block,bracket
1444,punctuation,bracket,4,end,curly
1445,punctuation,curly,5,bracket,function
1446,punctuation,function,6,curly,definition
1447,punctuation,definition,7,function,special
1448,punctuation,special,8,definition,member
1449,punctuation,member,9,special,destructor
1450,punctuation,destructor,10,member,cpp
1451,punctuation,cpp,11,destructor,null
1452,punctuation,punctuation,0,null,section
1453,punctuation,section,1,punctuation,block
1454,punctuation,block,2,section,end
1455,punctuation,end,3,block,bracket
1456,punctuation,bracket,4,end,curly
1457,punctuation,curly,5,bracket,function
1458,punctuation,function,6,curly,definition
1459,punctuation,definition,7,function,special
1460,punctuation,special,8,definition,operator-overload
1461,punctuation,operator-overload,9,special,cpp
1462,punctuation,cpp,10,operator-overload,null
1463,punctuation,punctuation,0,null,section
1464,punctuation,section,1,punctuation,block
1465,punctuation,block,2,section,end
1466,punctuation,end,3,block,bracket
1467,punctuation,bracket,4,end,curly
1468,punctuation,curly,5,bracket,lambda
1469,punctuation,lambda,6,curly,cpp
1470,punctuation,cpp,7,lambda,null
1471,punctuation,punctuation,0,null,section
1472,punctuation,section,1,punctuation,block
1473,punctuation,block,2,section,end
1474,punctuation,end,3,block,bracket
1475,punctuation,bracket,4,end,curly
1476,punctuation,curly,5,bracket,namespace
1477,punctuation,namespace,6,curly,cpp
1478,punctuation,cpp,7,namespace,null
1479,punctuation,punctuation,0,null,section
1480,punctuation,section,1,punctuation,block
1481,punctuation,block,2,section,end
1482,punctuation,end,3,block,bracket
1483,punctuation,bracket,4,end,curly
1484,punctuation,curly,5,bracket,struct
1485,punctuation,struct,6,curly,cpp
1486,punctuation,cpp,7,struct,null
1487,punctuation,punctuation,0,null,section
1488,punctuation,section,1,punctuation,block
1489,punctuation,block,2,section,end
1490,punctuation,end,3,block,bracket
1491,punctuation,bracket,4,end,curly
1492,punctuation,curly,5,bracket,switch
1493,punctuation,switch,6,curly,cpp
1494,punctuation,cpp,7,switch,null
1495,punctuation,punctuation,0,null,section
1496,punctuation,section,1,punctuation,block
1497,punctuation,block,2,section,end
1498,punctuation,end,3,block,bracket
1499,punctuation,bracket,4,end,curly
1500,punctuation,curly,5,bracket,union
1501,punctuation,union,6,curly,cpp
1502,punctuation,cpp,7,union,null
1503,punctuation,punctuation,0,null,section
1504,punctuation,section,1,punctuation,parameters
1505,punctuation,parameters,2,section,begin
1506,punctuation,begin,3,parameters,bracket
1507,punctuation,bracket,4,begin,round
1508,punctuation,round,5,bracket,cpp
1509,punctuation,cpp,6,round,null
1510,punctuation,punctuation,0,null,section
1511,punctuation,section,1,punctuation,parameters
1512,punctuation,parameters,2,section,begin
1513,punctuation,begin,3,parameters,bracket
1514,punctuation,bracket,4,begin,round
1515,punctuation,round,5,bracket,function
1516,punctuation,function,6,round,pointer
1517,punctuation,pointer,7,function,cpp
1518,punctuation,cpp,8,pointer,null
1519,punctuation,punctuation,0,null,section
1520,punctuation,section,1,punctuation,parameters
1521,punctuation,parameters,2,section,begin
1522,punctuation,begin,3,parameters,bracket
1523,punctuation,bracket,4,begin,round
1524,punctuation,round,5,bracket,special
1525,punctuation,special,6,round,constructor
1526,punctuation,constructor,7,special,cpp
1527,punctuation,cpp,8,constructor,null
1528,punctuation,punctuation,0,null,section
1529,punctuation,section,1,punctuation,parameters
1530,punctuation,parameters,2,section,begin
1531,punctuation,begin,3,parameters,bracket
1532,punctuation,bracket,4,begin,round
1533,punctuation,round,5,bracket,special
1534,punctuation,special,6,round,member
1535,punctuation,member,7,special,destructor
1536,punctuation,destructor,8,member,cpp
1537,punctuation,cpp,9,destructor,null
1538,punctuation,punctuation,0,null,section
1539,punctuation,section,1,punctuation,parameters
1540,punctuation,parameters,2,section,begin
1541,punctuation,begin,3,parameters,bracket
1542,punctuation,bracket,4,begin,round
1543,punctuation,round,5,bracket,special
1544,punctuation,special,6,round,operator-overload
1545,punctuation,operator-overload,7,special,cpp
1546,punctuation,cpp,8,operator-overload,null
1547,punctuation,punctuation,0,null,section
1548,punctuation,section,1,punctuation,parameters
1549,punctuation,parameters,2,section,end
1550,punctuation,end,3,parameters,bracket
1551,punctuation,bracket,4,end,round
1552,punctuation,round,5,bracket,cpp
1553,punctuation,cpp,6,round,null
1554,punctuation,punctuation,0,null,section
1555,punctuation,section,1,punctuation,parameters
1556,punctuation,parameters,2,section,end
1557,punctuation,end,3,parameters,bracket
1558,punctuation,bracket,4,end,round
1559,punctuation,round,5,bracket,function
1560,punctuation,function,6,round,pointer
1561,punctuation,pointer,7,function,cpp
1562,punctuation,cpp,8,pointer,null
1563,punctuation,punctuation,0,null,section
1564,punctuation,section,1,punctuation,parameters
1565,punctuation,parameters,2,section,end
1566,punctuation,end,3,parameters,bracket
1567,punctuation,bracket,4,end,round
1568,punctuation,round,5,bracket,special
1569,punctuation,special,6,round,constructor
1570,punctuation,constructor,7,special,cpp
1571,punctuation,cpp,8,constructor,null
1572,punctuation,punctuation,0,null,section
1573,punctuation,section,1,punctuation,parameters
1574,punctuation,parameters,2,section,end
1575,punctuation,end,3,parameters,bracket
1576,punctuation,bracket,4,end,round
1577,punctuation,round,5,bracket,special
1578,punctuation,special,6,round,member
1579,punctuation,member,7,special,destructor
1580,punctuation,destructor,8,member,cpp
1581,punctuation,cpp,9,destructor,null
1582,punctuation,punctuation,0,null,section
1583,punctuation,section,1,punctuation,parameters
1584,punctuation,parameters,2,section,end
1585,punctuation,end,3,parameters,bracket
1586,punctuation,bracket,4,end,round
1587,punctuation,round,5,bracket,special
1588,punctuation,special,6,round,operator-overload
1589,punctuation,operator-overload,7,special,cpp
1590,punctuation,cpp,8,operator-overload,null
1591,punctuation,punctuation,0,null,section
1592,punctuation,section,1,punctuation,parens
1593,punctuation,parens,2,section,begin
1594,punctuation,begin,3,parens,bracket
1595,punctuation,bracket,4,begin,round
1596,punctuation,round,5,bracket,assembly
1597,punctuation,assembly,6,round,cpp
1598,punctuation,cpp,7,assembly,null
1599,punctuation,punctuation,0,null,section
1600,punctuation,section,1,punctuation,parens
1601,punctuation,parens,2,section,begin
1602,punctuation,begin,3,parens,bracket
1603,punctuation,bracket,4,begin,round
1604,punctuation,round,5,bracket,assembly
1605,punctuation,assembly,6,round,inner
1606,punctuation,inner,7,assembly,cpp
1607,punctuation,cpp,8,inner,null
1608,punctuation,punctuation,0,null,section
1609,punctuation,section,1,punctuation,parens
1610,punctuation,parens,2,section,begin
1611,punctuation,begin,3,parens,bracket
1612,punctuation,bracket,4,begin,round
1613,punctuation,round,5,bracket,conditional
1614,punctuation,conditional,6,round,switch
1615,punctuation,switch,7,conditional,cpp
1616,punctuation,cpp,8,switch,null
1617,punctuation,punctuation,0,null,section
1618,punctuation,section,1,punctuation,parens
1619,punctuation,parens,2,section,begin
1620,punctuation,begin,3,parens,bracket
1621,punctuation,bracket,4,begin,round
1622,punctuation,round,5,bracket,cpp
1623,punctuation,cpp,6,round,null
1624,punctuation,punctuation,0,null,section
1625,punctuation,section,1,punctuation,parens
1626,punctuation,parens,2,section,begin
1627,punctuation,begin,3,parens,bracket
1628,punctuation,bracket,4,begin,round
1629,punctuation,round,5,bracket,function
1630,punctuation,function,6,round,pointer
1631,punctuation,pointer,7,function,cpp
1632,punctuation,cpp,8,pointer,null
1633,punctuation,punctuation,0,null,section
1634,punctuation,section,1,punctuation,parens
1635,punctuation,parens,2,section,control
1636,punctuation,control,3,parens,defined
1637,punctuation,defined,4,control,cpp
1638,punctuation,cpp,5,defined,null
1639,punctuation,punctuation,0,null,section
1640,punctuation,section,1,punctuation,parens
1641,punctuation,parens,2,section,end
1642,punctuation,end,3,parens,bracket
1643,punctuation,bracket,4,end,round
1644,punctuation,round,5,bracket,assembly
1645,punctuation,assembly,6,round,cpp
1646,punctuation,cpp,7,assembly,null
1647,punctuation,punctuation,0,null,section
1648,punctuation,section,1,punctuation,parens
1649,punctuation,parens,2,section,end
1650,punctuation,end,3,parens,bracket
1651,punctuation,bracket,4,end,round
1652,punctuation,round,5,bracket,assembly
1653,punctuation,assembly,6,round,inner
1654,punctuation,inner,7,assembly,cpp
1655,punctuation,cpp,8,inner,null
1656,punctuation,punctuation,0,null,section
1657,punctuation,section,1,punctuation,parens
1658,punctuation,parens,2,section,end
1659,punctuation,end,3,parens,bracket
1660,punctuation,bracket,4,end,round
1661,punctuation,round,5,bracket,conditional
1662,punctuation,conditional,6,round,switch
1663,punctuation,switch,7,conditional,cpp
1664,punctuation,cpp,8,switch,null
1665,punctuation,punctuation,0,null,section
1666,punctuation,section,1,punctuation,parens
1667,punctuation,parens,2,section,end
1668,punctuation,end,3,parens,bracket
1669,punctuation,bracket,4,end,round
1670,punctuation,round,5,bracket,cpp
1671,punctuation,cpp,6,round,null
1672,punctuation,punctuation,0,null,section
1673,punctuation,section,1,punctuation,parens
1674,punctuation,parens,2,section,end
1675,punctuation,end,3,parens,bracket
1676,punctuation,bracket,4,end,round
1677,punctuation,round,5,bracket,function
1678,punctuation,function,6,round,pointer
1679,punctuation,pointer,7,function,cpp
1680,punctuation,cpp,8,pointer,null
1681,punctuation,punctuation,0,null,separator
1682,punctuation,separator,1,punctuation,attribute
1683,punctuation,attribute,2,separator,cpp
1684,punctuation,cpp,3,attribute,null
1685,punctuation,punctuation,0,null,separator
1686,punctuation,separator,1,punctuation,colon
1687,punctuation,colon,2,separator,case
1688,punctuation,case,3,colon,cpp
1689,punctuation,cpp,4,case,null
1690,punctuation,punctuation,0,null,separator
1691,punctuation,separator,1,punctuation,colon
1692,punctuation,colon,2,separator,case
1693,punctuation,case,3,colon,default
1694,punctuation,default,4,case,cpp
1695,punctuation,cpp,5,default,null
