id,root,name,layer,parent,children
864,support,type,1,support,pthread
865,support,pthread,2,type,c
866,support,c,3,pthread,null
867,support,support,0,null,type
868,support,type,1,support,stdint
869,support,stdint,2,type,c
870,support,c,3,stdint,null
871,support,support,0,null,type
872,support,type,1,support,sys-types
873,support,sys-types,2,type,c
874,support,c,3,sys-types,null
875,variable,variable,0,null,object
876,variable,object,1,variable,c
877,variable,c,2,object,null
878,variable,variable,0,null,other
879,variable,other,1,variable,asm
880,variable,asm,2,other,label
881,variable,label,3,asm,c
882,variable,c,4,label,null
883,variable,variable,0,null,other
884,variable,other,1,variable,c
885,variable,c,2,other,null
886,variable,variable,0,null,other
887,variable,other,1,variable,member
888,variable,member,2,other,c
889,variable,c,3,member,null
890,variable,variable,0,null,other
891,variable,other,1,variable,object
892,variable,object,2,other,access
893,variable,access,3,object,c
894,variable,c,4,access,null
895,variable,variable,0,null,other
896,variable,other,1,variable,readwrite
897,variable,readwrite,2,other,global
898,variable,global,3,readwrite,mac-classic
899,variable,mac-classic,4,global,c
900,variable,c,5,mac-classic,null
901,variable,variable,0,null,other
902,variable,other,1,variable,readwrite
903,variable,readwrite,2,other,static
904,variable,static,3,readwrite,mac-classic
905,variable,mac-classic,4,static,c
906,variable,c,5,mac-classic,null
907,variable,variable,0,null,parameter
908,variable,parameter,1,variable,c
909,variable,c,2,parameter,null
910,variable,variable,0,null,parameter
911,variable,parameter,1,variable,preprocessor
912,variable,preprocessor,2,parameter,c
913,variable,c,3,preprocessor,null
914,variable,variable,0,null,parameter
915,variable,parameter,1,variable,probably
916,variable,probably,2,parameter,c
917,variable,c,3,probably,null
