id,root,name,layer,parent,children
1257,support,js,3,builtin,jsx
1258,support,jsx,4,js,null
1259,support,support,0,null,type
1260,support,type,1,support,object
1261,support,object,2,type,module
1262,support,module,3,object,js
1263,support,js,4,module,jsx
1264,support,jsx,5,js,null
1265,support,support,0,null,type
1266,support,type,1,support,primitive
1267,support,primitive,2,type,js
1268,support,js,3,primitive,jsx
1269,support,jsx,4,js,null
1270,support,support,0,null,variable
1271,support,variable,1,support,property
1272,support,property,2,variable,importmeta
1273,support,importmeta,3,property,js
1274,support,js,4,importmeta,jsx
1275,support,jsx,5,js,null
1276,support,support,0,null,variable
1277,support,variable,1,support,property
1278,support,property,2,variable,js
1279,support,js,3,property,jsx
1280,support,jsx,4,js,null
1281,support,support,0,null,variable
1282,support,variable,1,support,property
1283,support,property,2,variable,target
1284,support,target,3,property,js
1285,support,js,4,target,jsx
1286,support,jsx,5,js,null
1287,switch-block,switch-block,0,null,expr
1288,switch-block,expr,1,switch-block,js
1289,switch-block,js,2,expr,jsx
1290,switch-block,jsx,3,js,null
1291,switch-expression,switch-expression,0,null,expr
1292,switch-expression,expr,1,switch-expression,js
1293,switch-expression,js,2,expr,jsx
1294,switch-expression,jsx,3,js,null
1295,switch-statement,switch-statement,0,null,expr
1296,switch-statement,expr,1,switch-statement,js
1297,switch-statement,js,2,expr,jsx
1298,switch-statement,jsx,3,js,null
1299,variable,variable,0,null,language
1300,variable,language,1,variable,arguments
1301,variable,arguments,2,language,js
1302,variable,js,3,arguments,jsx
1303,variable,jsx,4,js,null
1304,variable,variable,0,null,language
1305,variable,language,1,variable,super
1306,variable,super,2,language,js
1307,variable,js,3,super,jsx
1308,variable,jsx,4,js,null
1309,variable,variable,0,null,language
1310,variable,language,1,variable,this
1311,variable,this,2,language,js
1312,variable,js,3,this,jsx
1313,variable,jsx,4,js,null
1314,variable,variable,0,null,object
1315,variable,object,1,variable,property
1316,variable,property,2,object,js
1317,variable,js,3,property,jsx
1318,variable,jsx,4,js,null
1319,variable,variable,0,null,other
1320,variable,other,1,variable,constant
1321,variable,constant,2,other,js
1322,variable,js,3,constant,jsx
1323,variable,jsx,4,js,null
1324,variable,variable,0,null,other
1325,variable,other,1,variable,constant
1326,variable,constant,2,other,object
1327,variable,object,3,constant,js
1328,variable,js,4,object,jsx
1329,variable,jsx,5,js,null
1330,variable,variable,0,null,other
1331,variable,other,1,variable,constant
1332,variable,constant,2,other,object
1333,variable,object,3,constant,property
1334,variable,property,4,object,js
1335,variable,js,5,property,jsx
1336,variable,jsx,6,js,null
1337,variable,variable,0,null,other
1338,variable,other,1,variable,constant
1339,variable,constant,2,other,property
1340,variable,property,3,constant,js
1341,variable,js,4,property,jsx
1342,variable,jsx,5,js,null
1343,variable,variable,0,null,other
1344,variable,other,1,variable,description
1345,variable,description,2,other,jsdoc
1346,variable,jsdoc,3,description,null
1347,variable,variable,0,null,other
1348,variable,other,1,variable,enummember
1349,variable,enummember,2,other,js
1350,variable,js,3,enummember,jsx
1351,variable,jsx,4,js,null
1352,variable,variable,0,null,other
1353,variable,other,1,variable,jsdoc
1354,variable,jsdoc,2,other,null
1355,variable,variable,0,null,other
1356,variable,other,1,variable,link
1357,variable,link,2,other,underline
1358,variable,underline,3,link,jsdoc
1359,variable,jsdoc,4,underline,null
1360,variable,variable,0,null,other
1361,variable,other,1,variable,object
1362,variable,object,2,other,js
1363,variable,js,3,object,jsx
1364,variable,jsx,4,js,null
1365,variable,variable,0,null,other
1366,variable,other,1,variable,object
1367,variable,object,2,other,property
1368,variable,property,3,object,js
1369,variable,js,4,property,jsx
1370,variable,jsx,5,js,null
1371,variable,variable,0,null,other
1372,variable,other,1,variable,property
1373,variable,property,2,other,js
1374,variable,js,3,property,jsx
1375,variable,jsx,4,js,null
1376,variable,variable,0,null,other
1377,variable,other,1,variable,readwrite
1378,variable,readwrite,2,other,alias
1379,variable,alias,3,readwrite,js
1380,variable,js,4,alias,jsx
1381,variable,jsx,5,js,null
1382,variable,variable,0,null,other
1383,variable,other,1,variable,readwrite
1384,variable,readwrite,2,other,js
1385,variable,js,3,readwrite,jsx
1386,variable,jsx,4,js,null
1387,variable,variable,0,null,other
1388,variable,other,1,variable,regexp
1389,variable,regexp,2,other,null
1390,variable,variable,0,null,parameter
1391,variable,parameter,1,variable,js
1392,variable,js,2,parameter,jsx
1393,variable,jsx,3,js,null
